679;499;1561;1600;265;312;804;905;1155;968;367;234;0;31;210;406;0;31;62;70;23;7;257;257;7;23;31;46;109;117;15;0;31;23;39;85;78;78;78;78;70;93;62;46;46;39;46;62;15;15;109;117;117;109;46;54;78;62;78;78;70;62;101;117;109;117;23;31;70;85;54;54;39;31;93;78;7;7;54;109;109;78;93;109;39;62;46;78;78;109;7;15;54;46;85;93;7;0;54;54;46;62;62;54;46;31;15;46;15;15;31;31;23;39;7;7;15;0;23;7;54;54;54;70;46;39;39;54;15;31;7;7;476;398;741;687;976;937;445;429;249;210;109;70;39;31;124;179;101;78;85;78;62;39;101;109;0;0;39;70;46;85;93;85;437;398;101;117;117;70;31;23;85;85;0;15;390;312;15;46;62;23;109;101;101;93;7;15;1421;2389;1421;1132;249;218;1382;1155;429;445;171;187;78;54;85;78;15;15;31;15;31;39;46;23;54;54;23;46;7;0;85;78;7;7;46;54;0;0;46;85;218;195;101;85;187;203;101;70;39;7;54;93;54;62;39;39;7;0;31;31;85;70;93;93;23;0;7;
452;320;1257;1225;163;226;609;726;812;632;140;54;101;109;78;171;62;46;15;15;78;85;78;70;93;85;78;78;39;46;117;117;117;101;54;78;85;78;117;109;31;7;46;39;54;39;46;70;0;31;93;85;85;85;101;109;54;54;39;46;101;85;78;109;46;31;23;39;62;70;62;70;7;7;101;85;31;23;93;78;78;78;15;39;54;62;109;101;70;62;70;62;23;23;46;46;46;39;70;70;39;62;93;117;132;171;257;242;15;15;78;109;1046;1061;226;226;23;85;1272;1101;140;163;117;101;734;609;273;265;234;367;570;413;288;226;374;359;3115;5466;7222;7137;2678;2092;18443;21130;5403;4122;1374;1093;1382;1553;773;640;117;78;15;31;117;101;70;78;109;109;109;117;46;39;23;15;39;70;54;78;101;70;31;46;31;23;187;195;62;62;39;31;0;31;132;132;70;70;23;15;179;179;62;23;78;54;109;148;31;0;109;117;85;70;39;31;31;39;265;304;452;413;140;109;2928;3552;804;679;491;413;320;327;3834;2811;796;1233;327;226;1710;1975;421;304;93;70;15;31;62;85;46;62;15;23;7;23;117;101;93;85;23;46;54;70;54;
827;655;2397;2584;523;624;726;851;1772;1296;335;226;85;109;117;23;54;23;70;31;163;218;187;171;62;62;78;70;70;54;78;70;85;85;39;46;101;78;93;85;62;70;54;54;23;31;109;78;39;46;70;70;93;78;46;85;23;7;23;15;93;93;109;117;62;46;85;70;70;93;101;117;46;54;23;15;31;39;15;31;70;62;7;7;70;54;85;93;7;0;117;101;70;62;93;109;85;78;7;46;101;93;101;101;23;15;54;62;39;31;70;46;46;62;85;109;93;85;312;273;109;85;62;54;117;101;203;218;70;15;7;70;359;312;655;632;460;218;929;1046;23;7;12907;15593;1460;1054;343;359;648;585;320;257;85;85;109;109;109;117;62;54;31;23;101;101;109;101;46;46;62;85;85;117;78;78;7;31;242;187;70;62;15;31;0;7;62;93;257;218;78;78;85;78;7;31;78;54;31;39;281;359;0;31;85;93;101;93;15;31;0;23;1858;1842;1959;1702;976;796;944;1108;601;554;445;374;2123;2576;4568;3435;1225;1764;359;304;312;234;874;788;281;234;78;101;85;93;15;31;46;70;54;62;101;101;70;62;7;15;62;70;109;
421;281;1358;1444;210;273;546;679;851;624;148;46;109;109;70;23;15;7;46;31;54;70;54;46;54;54;78;78;31;23;78;54;109;78;101;109;93;101;109;101;78;70;15;23;31;15;15;23;7;15;109;109;70;62;62;54;39;46;7;23;117;109;85;78;70;62;46;39;62;62;93;93;0;7;62;70;15;0;23;46;46;39;54;46;15;39;70;93;0;7;15;31;93;78;54;70;23;39;23;54;101;101;117;117;39;70;85;109;7;15;109;93;39;23;7;15;249;320;117;85;31;15;23;31;0;31;101;93;54;62;109;101;413;343;687;632;858;827;304;257;46;31;2280;2686;663;570;39;117;78;70;85;93;46;54;78;85;46;39;46;31;93;101;31;46;117;109;62;54;62;93;78;117;54;78;62;15;562;429;203;163;23;23;31;39;179;187;15;15;39;15;93;101;54;78;62;78;93;101;23;7;39;62;109;101;62;85;54;62;132;296;3545;3115;1585;1350;226;163;562;1132;484;523;273;242;1069;1421;1772;1405;679;679;156;187;679;562;702;593;0;46;93;117;31;54;0;15;70;78;85;85;70;54;70;78;78;117;62;46;23;
827;687;2084;2194;242;343;640;765;1468;1085;320;210;70;70;46;15;15;31;7;39;179;210;218;210;85;101;117;101;7;31;62;54;93;101;46;54;109;109;101;109;78;70;39;46;54;54;46;23;39;39;78;78;46;46;7;23;109;117;54;70;78;70;93;93;62;54;62;62;70;78;78;70;23;15;70;46;7;7;23;7;39;46;85;85;70;78;93;93;46;62;70;85;109;117;93;85;54;54;31;78;46;62;78;85;93;117;109;93;54;46;15;31;23;7;23;46;452;429;140;124;109;85;7;0;31;23;31;31;7;7;46;31;413;359;632;593;671;577;140;140;156;148;93;62;78;23;46;124;31;15;156;187;39;46;46;46;70;78;78;78;70;62;78;54;23;7;85;78;78;85;54;39;195;171;718;1452;3552;3060;1350;1288;437;374;15;7;335;304;31;39;23;7;39;54;101;117;85;70;54;78;62;85;78;46;85;93;46;31;62;0;1085;1710;4068;3053;702;609;406;335;249;468;203;210;109;124;445;593;468;530;46;54;78;132;343;242;101;54;46;39;7;15;46;39;23;31;46;46;109;93;54;46;85;117;23;23;7;7;54;
624;460;1850;1639;265;304;593;687;1030;773;171;62;109;117;85;54;39;46;70;54;101;109;54;46;109;101;93;93;93;62;54;46;39;23;39;62;101;117;78;78;78;62;7;15;78;62;15;0;7;54;117;93;109;101;101;109;7;0;0;7;85;101;117;117;54;54;23;31;78;78;117;109;23;46;78;101;93;78;93;117;85;78;0;0;39;54;78;85;46;62;101;109;78;85;101;93;109;101;101;109;101;101;46;7;0;7;70;70;23;15;62;46;78;85;54;78;1717;1319;1061;944;265;179;23;46;46;54;117;117;85;70;31;31;507;452;515;468;296;257;23;15;15;15;210;249;15;39;46;23;54;46;265;312;7;15;93;85;39;31;78;62;78;62;624;585;156;132;15;23;0;0;7;85;242;249;2857;3935;6551;5778;2287;1913;1194;1124;296;242;312;281;101;70;15;23;31;62;85;85;78;78;109;101;70;101;39;46;46;46;62;203;93;62;1179;1249;2209;1780;374;327;437;406;179;327;85;78;15;31;54;15;499;655;93;46;445;406;23;23;39;70;0;23;23;39;7;23;46;39;62;78;78;78;101;101;62;54;39;46;31;31;23;
554;421;1694;1655;257;327;734;866;1186;913;281;163;109;109;39;70;31;15;31;31;179;195;132;109;101;101;101;109;93;93;62;54;62;46;109;117;109;109;85;85;93;70;0;0;46;31;15;15;15;15;85;78;85;109;62;78;117;85;93;78;62;62;93;70;62;62;15;7;62;70;70;78;15;0;54;46;101;117;7;15;109;109;117;101;31;23;93;62;78;23;304;429;406;398;23;31;70;70;101;85;62;62;23;39;117;93;46;46;109;109;54;46;70;62;31;39;11962;10283;2740;2311;1116;952;687;530;140;117;171;124;31;46;109;109;359;288;343;234;101;132;140;156;101;46;23;23;39;46;23;54;429;429;374;351;93;78;15;23;101;117;117;117;163;163;31;15;0;7;46;70;39;23;179;312;1905;2498;4458;4599;3740;3810;1803;1678;937;944;530;437;210;163;132;78;31;7;101;78;78;85;85;101;62;46;7;7;0;23;39;101;484;491;296;320;445;468;249;226;31;23;195;132;46;70;39;15;46;23;7;23;140;171;31;7;1108;952;148;132;39;7;23;31;93;109;93;54;23;23;23;39;46;62;78;85;62;62;15;85;62;70;39;
812;663;2287;2412;249;374;570;663;1444;1069;249;140;109;117;62;93;0;15;0;15;101;156;132;140;109;101;109;117;85;54;31;46;62;85;93;85;62;46;62;62;62;54;23;23;15;39;54;23;23;31;117;109;93;93;39;39;78;85;62;70;78;62;54;70;46;54;7;15;85;93;85;93;39;23;23;15;54;46;109;117;117;109;117;109;101;93;39;31;54;78;78;46;148;124;54;54;15;0;101;101;78;93;132;320;210;156;124;93;70;78;39;78;46;54;39;39;13430;11673;2920;2639;1358;1421;749;577;367;273;62;46;70;46;70;54;390;327;3490;3779;234;78;31;0;15;7;117;117;54;62;15;70;109;101;93;93;93;85;7;39;78;54;39;85;265;171;39;101;70;101;31;39;46;31;1577;1327;2701;3599;2397;1874;1319;1483;2358;2053;468;499;171;171;187;195;218;156;7;7;124;93;0;0;101;117;101;85;23;62;140;140;288;296;749;749;109;54;421;421;62;7;46;54;117;101;0;0;109;78;70;62;70;101;39;7;7;46;78;54;109;117;78;101;15;0;46;54;15;7;0;0;15;0;7;7;109;109;70;70;62;62;101;109;109;
499;335;1382;1288;249;335;765;866;1007;773;101;7;117;109;7;163;31;15;15;15;93;101;78;62;117;109;101;117;15;15;101;101;117;117;15;23;46;46;54;93;101;93;31;31;70;46;23;31;46;70;54;54;15;46;93;70;62;62;54;39;46;39;70;62;78;70;70;70;15;31;54;62;62;70;78;70;31;62;101;117;78;70;93;93;31;31;85;78;62;62;31;15;101;109;46;15;78;109;62;62;46;46;85;62;78;54;117;117;320;320;195;117;101;117;93;93;3178;3248;1608;1421;937;937;413;312;54;54;109;109;101;117;15;15;265;78;6637;6481;1428;1249;1210;1030;85;70;7;7;54;46;7;54;23;15;62;46;15;0;54;62;78;62;39;54;15;7;31;54;46;46;7;7;702;1249;1397;1366;2038;1967;5122;4497;2326;2108;929;1015;304;327;101;101;93;46;54;0;46;31;31;15;93;101;109;101;31;23;210;273;484;648;773;601;1022;882;171;132;390;351;7;0;39;39;101;117;109;93;117;109;117;93;117;85;124;117;31;54;132;124;78;70;54;31;85;70;15;23;23;0;7;15;46;62;23;54;78;62;31;46;62;117;46;46;109;
687;530;1936;1733;304;413;694;812;1108;835;171;85;101;109;39;101;23;31;15;23;140;156;163;156;117;109;109;101;46;46;15;23;39;23;31;62;85;78;62;62;70;85;15;7;70;85;54;70;39;39;117;109;117;117;7;15;39;39;31;39;117;109;23;23;70;62;15;7;46;54;70;101;101;93;70;78;85;85;31;7;78;62;7;7;85;93;15;0;39;70;70;85;54;78;70;85;343;343;31;7;39;54;109;117;46;46;23;15;218;312;31;15;85;31;54;31;1022;843;757;718;398;445;234;226;117;109;85;70;15;7;46;31;210;7;14890;11462;2904;1959;1764;1343;132;132;15;46;226;226;93;23;93;101;93;109;476;398;163;163;140;124;31;7;62;62;0;23;7;0;85;179;6004;5942;3373;3771;2842;2475;921;827;585;562;499;679;265;226;257;242;101;78;148;140;31;15;15;31;54;54;101;101;335;413;796;694;897;882;718;593;101;101;593;601;78;23;31;0;15;39;62;54;62;70;78;62;117;117;93;85;15;23;15;31;163;148;46;23;101;124;31;39;54;70;85;62;15;15;39;70;70;70;117;85;117;109;54;46;78;62;117;
749;577;2225;2428;203;320;530;632;1460;1061;249;156;85;78;70;62;15;54;7;23;156;195;195;187;109;101;101;109;78;78;31;31;101;109;117;101;85;85;93;93;78;85;0;15;7;7;7;15;15;23;85;101;62;54;39;46;31;7;109;109;109;101;85;78;78;70;39;46;15;15;101;85;15;15;93;62;31;15;23;7;54;46;117;117;117;109;78;70;70;85;78;78;54;46;70;93;85;109;85;70;78;62;70;54;23;39;46;70;93;124;109;78;62;62;78;109;7;54;85;93;23;46;93;78;15;23;23;31;23;109;1093;1038;39;93;3185;2389;1054;796;93;39;85;85;234;288;281;195;85;39;7;7;117;101;15;39;335;359;226;163;15;23;62;31;23;0;93;124;858;976;18131;18849;3162;3748;4325;4302;1397;1616;1132;1171;1842;1788;726;710;663;679;234;171;78;46;70;62;62;31;101;101;93;93;1007;1210;1225;999;718;694;1116;1054;187;288;773;913;265;210;242;187;109;70;70;70;85;93;39;54;7;0;54;46;31;15;39;101;117;117;62;54;31;15;101;101;296;367;85;117;46;31;23;62;7;0;93;93;54;39;31;31;15;39;109;
491;390;1530;1671;335;390;585;679;866;655;148;46;101;117;0;93;31;15;7;7;109;109;109;85;93;85;117;117;117;109;70;54;39;31;23;46;117;117;54;54;78;54;15;15;39;31;39;15;7;23;109;101;101;85;109;117;62;62;15;23;85;101;46;46;7;15;78;70;46;39;109;101;39;62;85;78;78;78;101;93;101;93;7;7;78;78;54;39;39;23;78;85;46;46;93;117;93;117;101;109;93;101;117;117;70;62;15;15;62;54;7;7;54;62;7;15;85;78;78;70;46;39;7;15;39;39;15;0;93;46;242;210;140;46;31;31;538;507;70;62;0;0;452;507;296;242;7;93;78;54;62;101;140;124;679;741;210;156;109;109;46;23;15;7;327;406;2936;3224;20372;18084;4599;4201;4052;4396;2131;2444;1600;1788;2209;1874;554;484;437;476;203;156;156;117;109;109;101;93;54;62;46;62;3935;3630;1155;952;1881;1928;1608;1288;429;570;484;445;140;101;0;15;117;109;78;54;93;101;46;62;117;117;101;117;39;23;7;62;156;124;39;70;31;7;93;85;0;15;70;54;93;78;85;78;78;93;101;78;109;117;101;101;46;46;46;
593;406;1858;1811;351;406;1101;1304;1007;804;156;46;101;93;140;265;39;31;39;39;117;109;54;46;46;54;101;93;46;62;70;54;117;101;70;85;117;117;70;70;62;78;23;7;15;7;31;23;31;7;78;70;109;117;39;31;78;54;109;101;78;78;70;78;39;23;93;70;15;23;54;54;46;39;15;23;93;93;7;0;93;117;23;54;109;109;109;109;7;7;117;109;31;23;31;46;46;46;0;15;78;117;78;70;70;101;7;31;54;70;23;15;39;31;85;93;109;85;7;0;15;7;70;70;15;23;70;78;944;882;593;421;257;179;327;320;749;741;335;304;15;23;156;195;70;85;101;156;0;7;117;101;101;124;351;359;7;70;226;187;39;39;468;491;406;421;10682;12946;11697;8886;1811;1600;2717;2522;1733;1959;1304;1343;929;804;327;281;171;234;101;62;78;70;93;70;93;70;109;117;507;1030;4325;4247;710;702;4091;3451;1085;897;585;554;242;148;148;93;46;93;78;39;23;7;70;70;46;70;62;54;117;117;78;85;78;31;31;23;117;85;23;15;117;109;54;46;23;0;70;62;101;109;39;62;117;117;101;101;93;93;62;46;78;
562;406;1374;1514;210;257;515;593;882;663;179;101;117;117;70;54;23;39;39;39;31;54;85;78;117;109;101;109;46;39;54;85;23;15;23;39;85;70;70;62;93;62;23;23;54;39;7;0;0;0;85;78;78;85;78;93;78;70;23;31;62;54;54;46;54;54;15;7;46;54;54;54;39;54;101;117;46;46;78;62;101;101;15;7;70;54;78;70;62;78;39;31;39;39;78;78;62;101;109;117;62;46;101;109;54;46;23;7;23;23;15;31;54;39;70;70;62;39;31;15;15;7;7;7;85;54;93;85;702;757;101;109;0;70;62;101;554;562;117;39;78;70;117;101;62;39;93;23;117;93;39;54;117;226;257;218;179;187;148;148;148;187;655;601;2818;5817;19740;17663;2998;3029;2529;2506;3170;2772;2483;2420;1577;1507;851;866;585;523;749;710;507;468;265;288;156;117;46;62;203;570;1991;2490;2077;1983;2350;3326;3584;3076;468;491;367;281;265;226;312;242;46;70;46;62;39;31;39;31;23;7;78;78;39;23;85;85;93;101;7;39;62;85;304;367;101;117;117;101;78;109;62;54;54;54;101;109;78;78;0;7;62;62;62;70;117;
757;577;1983;2217;343;421;1038;1186;1452;1155;327;203;101;109;23;117;7;15;54;62;179;187;156;140;78;78;78;78;85;62;101;93;54;39;62;85;78;85;54;54;39;31;70;62;62;78;7;23;31;31;101;101;54;62;85;78;85;85;101;85;78;70;78;62;7;15;46;31;54;62;78;70;78;78;78;62;23;15;39;46;117;117;85;101;39;46;70;54;7;31;39;39;62;70;93;93;117;109;54;62;39;46;62;70;117;101;46;70;39;46;78;78;0;7;15;23;70;62;39;15;39;62;7;15;39;78;812;1124;2264;1889;351;327;23;132;398;398;812;796;320;296;85;93;117;109;39;39;93;23;85;15;23;39;171;203;367;460;132;101;15;7;257;249;1171;1280;9971;14836;10479;7746;3529;3529;5739;5840;3006;2912;1842;1686;2030;1780;1030;1288;866;835;843;780;538;452;343;304;249;320;93;31;3490;4935;1413;1132;1007;866;4310;3794;1132;944;1452;1499;382;421;249;320;187;179;23;62;54;62;7;0;85;78;23;54;320;288;78;39;54;109;15;31;78;0;62;101;234;148;70;23;70;70;39;7;101;93;109;117;101;109;62;54;70;70;54;78;117;109;109;
655;507;2014;2022;132;210;499;577;1171;843;218;109;85;109;7;124;85;117;46;54;62;85;70;78;93;78;117;109;39;23;62;46;54;78;70;62;117;117;78;85;70;78;39;31;39;23;54;70;15;31;93;101;62;70;39;46;85;109;78;62;117;109;93;85;46;70;7;0;62;85;46;54;0;0;70;54;70;62;39;46;101;109;109;101;85;109;85;109;46;78;85;109;62;85;46;39;31;39;39;46;85;78;109;85;78;85;39;54;0;31;7;39;23;15;31;23;46;46;0;23;7;23;0;15;0;23;788;1639;4841;3630;671;640;54;39;367;327;702;679;257;226;7;7;0;7;62;54;132;187;23;46;171;187;437;445;367;343;218;296;210;195;7;7;3388;4833;17475;20645;10682;8284;2084;1952;4583;4068;1889;1694;726;796;1280;1101;1015;1093;640;507;624;616;210;163;132;93;70;54;476;445;4771;5786;1280;1725;2077;1905;1507;1343;570;507;874;773;429;421;312;335;46;46;109;78;78;70;46;31;101;85;109;109;31;54;23;23;78;7;54;31;31;23;93;101;85;54;78;70;46;62;46;7;0;7;46;70;7;15;101;93;101;109;54;54;109;117;117;
827;734;2202;2365;273;382;663;734;1514;1077;327;218;78;101;46;117;7;62;39;46;132;179;117;117;93;85;93;85;78;70;31;23;62;78;93;117;62;78;46;46;109;117;23;7;31;23;15;31;23;54;101;101;85;70;78;70;46;39;62;54;85;70;46;62;117;117;39;15;15;39;54;62;46;54;85;54;93;101;93;85;117;117;23;46;93;117;23;23;109;54;163;124;31;46;85;117;93;93;62;70;62;78;179;195;46;70;23;54;39;70;15;15;70;54;31;39;62;62;7;7;70;70;46;85;476;585;1499;2701;8745;5840;749;734;648;515;39;7;288;312;210;257;117;109;23;23;23;39;46;46;187;210;382;382;257;257;54;54;109;148;78;31;23;46;8206;12712;17584;13618;5887;4130;983;812;585;515;163;148;85;109;195;179;101;70;46;7;15;15;70;62;62;70;101;78;6777;5575;1749;1827;4044;5708;4161;3607;1179;1585;1046;835;351;304;203;218;124;70;109;117;31;39;109;109;23;23;101;85;85;101;109;117;46;23;85;78;7;23;31;39;31;39;23;46;7;15;39;15;78;109;7;0;23;7;62;70;117;101;70;85;46;54;70;70;23;
632;476;2116;1936;179;288;718;812;1101;827;132;7;101;117;31;210;23;7;62;62;70;101;54;62;78;85;93;93;39;39;46;31;46;46;62;70;93;85;70;93;31;39;46;39;31;23;7;7;15;31;117;117;70;93;70;62;39;31;46;46;93;85;85;70;117;117;93;85;31;31;78;78;7;0;70;85;93;78;93;78;78;70;46;62;62;78;93;85;117;85;124;132;109;117;70;78;78;70;54;62;78;54;70;54;15;23;39;31;7;7;23;39;78;62;15;15;109;117;0;23;31;15;93;117;624;843;960;1241;3615;3263;1069;1202;109;31;171;148;773;765;31;78;140;117;101;78;70;46;93;132;62;148;491;413;1030;1022;132;70;616;710;132;93;70;195;12134;16569;11010;9089;5231;4357;1546;1452;1054;968;671;593;249;296;281;335;187;124;7;31;46;23;70;78;0;7;31;70;13110;11010;1577;1171;9831;12079;2334;1889;1905;1928;2467;2147;484;398;288;421;23;39;109;117;7;31;117;117;7;7;117;85;101;117;78;234;156;156;62;54;54;39;85;54;117;109;62;46;39;23;117;93;39;31;31;46;23;46;93;85;101;109;54;70;7;0;101;93;70;
655;476;1678;1850;281;413;609;679;1225;897;218;117;23;46;62;203;15;46;23;23;140;163;117;117;109;85;101;101;31;7;85;93;109;109;78;78;117;117;85;85;93;85;39;46;31;31;54;46;7;7;78;101;70;70;109;109;93;109;46;54;109;109;93;85;85;85;23;15;31;39;62;54;39;46;39;54;31;39;117;109;70;54;62;70;117;109;101;117;62;78;117;109;70;54;78;101;54;70;31;23;46;39;0;0;78;101;15;7;0;7;15;15;39;23;46;46;7;15;15;7;39;7;78;62;1264;1264;640;1382;1553;1382;741;663;23;54;546;523;780;710;78;85;70;85;7;0;15;7;101;163;15;39;31;15;468;374;31;54;655;702;78;93;663;929;22106;23644;5231;5067;2686;2256;1264;1140;835;804;687;694;163;171;85;70;7;31;117;101;39;31;46;54;46;54;882;1077;10455;8573;1085;976;14523;15328;1140;1046;2280;2436;1780;1717;398;343;413;367;195;171;62;101;39;23;101;109;62;70;54;93;23;31;726;780;327;281;78;117;39;23;62;39;39;31;39;54;62;54;70;85;70;31;15;23;15;46;109;109;117;117;39;31;117;93;101;109;62;
694;562;2186;2280;288;413;827;921;1366;1108;226;101;109;117;93;281;7;15;39;46;109;140;109;117;117;117;117;117;70;54;31;23;54;78;109;117;117;117;70;78;93;109;31;31;70;46;15;7;0;23;117;117;15;31;0;7;39;39;85;70;85;85;46;46;109;109;54;46;93;93;70;93;31;23;62;54;23;23;54;39;117;117;117;117;70;93;46;39;23;39;109;117;85;78;78;101;54;62;15;31;85;70;23;15;15;23;23;54;23;15;23;23;23;23;85;101;46;23;39;54;101;46;46;31;1101;1069;101;70;257;187;23;0;281;226;655;609;523;476;382;367;234;242;85;62;7;7;156;203;616;640;921;921;335;335;85;124;616;445;117;93;679;1507;25104;24315;2459;2475;2381;2006;1913;1889;1663;1725;819;694;437;445;242;171;93;70;523;476;171;140;23;54;39;15;7917;11244;1358;1046;1171;1616;7386;5270;1835;1522;4146;4731;585;445;93;156;265;210;132;132;15;15;62;93;117;117;54;46;124;101;93;93;421;421;39;23;23;7;70;93;39;31;78;70;54;23;7;23;7;7;78;93;70;62;85;93;54;54;54;46;93;93;117;117;117;109;109;
585;437;1944;2233;296;398;523;585;1475;1108;304;179;85;109;39;132;15;46;7;7;148;156;132;148;117;117;117;117;70;46;70;46;70;70;54;39;85;101;62;70;46;31;39;39;70;46;0;31;0;31;117;109;109;101;70;70;70;62;31;23;101;117;117;117;70;54;46;46;109;109;54;46;39;23;101;85;39;70;15;39;101;85;39;62;54;78;78;62;78;93;78;109;117;109;39;46;62;46;39;54;62;70;78;70;54;39;7;15;62;54;101;39;23;62;46;70;78;78;117;109;93;39;156;296;944;913;632;570;124;93;132;124;109;31;499;468;741;734;281;296;163;140;85;117;117;109;70;132;39;54;570;593;0;46;203;203;429;429;78;46;2725;6004;22441;20591;5200;5442;4029;3693;1936;1858;2451;2365;788;679;374;273;187;132;62;7;23;15;39;31;179;148;54;187;14711;17264;1561;1202;5200;7293;7371;6520;1155;976;1733;1733;663;585;499;554;163;195;39;54;39;23;23;39;39;23;1553;1436;257;195;913;1460;1272;1077;351;335;788;663;39;39;15;78;101;101;7;23;54;70;15;23;0;54;31;23;62;85;0;7;117;101;70;62;93;78;101;117;171;
