679;499;1561;1600;265;312;804;905;1155;968;367;234;0;31;210;406;0;31;62;70;23;7;257;257;7;23;31;46;109;117;15;0;31;23;39;85;78;78;78;78;70;93;62;46;46;39;46;62;15;15;109;117;117;109;46;54;78;62;78;78;70;62;101;117;109;117;23;31;70;85;54;54;39;31;93;78;7;7;54;109;109;78;93;109;39;62;46;78;78;109;7;15;54;46;85;93;7;0;54;54;46;62;62;54;46;31;15;46;15;15;31;31;23;39;7;7;15;0;23;7;54;54;54;70;46;39;39;54;15;31;7;7;476;398;741;687;976;937;445;429;249;210;109;70;39;31;124;179;101;78;85;78;62;39;101;109;0;0;39;70;46;85;93;85;437;398;101;117;117;70;31;23;85;85;0;15;390;312;15;46;62;23;109;101;101;93;7;15;1421;2389;1421;1132;249;218;1382;1155;429;445;171;187;78;54;85;78;15;15;31;15;31;39;46;23;54;54;23;46;7;0;85;78;7;7;46;54;0;0;46;85;218;195;101;85;187;203;101;70;39;7;54;93;54;62;39;39;7;0;31;31;85;70;93;93;23;0;7;
726;593;2225;2420;304;421;788;866;1694;1280;343;195;109;117;7;218;0;39;46;31;218;242;242;273;101;109;93;93;39;31;85;70;78;70;85;85;117;117;62;54;85;78;62;54;54;62;54;70;23;23;85;85;85;78;70;78;78;70;54;70;70;70;46;39;101;101;39;23;70;85;101;101;101;117;101;109;117;85;530;390;93;93;117;109;46;62;54;46;78;117;101;93;70;70;85;101;78;85;54;54;70;62;31;46;109;109;7;15;62;62;78;78;7;0;93;78;54;46;85;62;15;31;796;1030;1030;976;780;718;187;171;93;109;374;327;687;663;499;476;273;249;70;62;23;39;54;54;124;163;359;538;1085;765;54;54;1710;1788;23;23;54;93;9300;14055;20114;18154;5676;5575;2842;2748;983;968;1468;1366;359;374;530;491;335;304;31;7;281;257;54;54;7;0;374;1304;12072;8573;1085;882;15429;19232;1694;1507;1452;1538;1460;1366;273;234;991;929;171;249;15;7;39;85;117;117;78;62;1280;1140;320;335;2662;3154;1085;991;406;413;827;773;70;46;585;780;163;85;46;101;78;78;46;46;54;39;15;15;78;39;101;101;101;101;39;39;70;46;117;117;788;
655;530;1702;1866;218;304;749;835;1421;1061;226;109;101;117;101;281;31;54;31;23;148;140;187;195;109;109;101;109;39;15;117;109;101;85;46;54;101;109;85;93;101;117;70;54;78;54;15;7;7;31;117;117;109;117;93;109;117;93;54;46;93;78;70;62;62;62;23;23;93;93;54;54;46;70;85;62;15;85;1358;1038;320;257;85;85;85;101;101;93;117;101;109;117;109;93;15;15;46;46;39;39;7;31;70;70;101;93;0;23;7;0;85;85;39;15;15;7;54;23;15;23;39;54;1335;1507;1210;1749;1468;1249;507;445;7;15;288;242;640;616;944;921;507;452;203;187;101;93;23;23;39;62;218;530;819;687;179;132;1756;1686;210;148;124;148;15656;19872;12197;10486;3045;2287;515;429;257;218;288;234;327;265;39;31;70;62;70;39;203;242;7;23;85;93;2108;5458;11127;7394;858;1054;23074;23074;2381;2123;1756;2045;1202;991;296;218;796;694;148;163;7;0;117;117;93;117;54;140;203;132;39;70;1179;1311;616;546;101;109;320;281;31;70;101;70;46;85;78;117;46;31;23;54;39;7;7;0;117;93;109;109;101;117;78;62;109;109;23;7;445;
460;312;1577;1561;203;296;851;968;1264;991;249;109;101;101;70;273;7;23;62;78;249;242;203;187;109;117;101;109;78;54;85;70;101;101;117;109;62;70;46;46;70;101;7;23;78;54;7;23;39;54;78;85;109;117;101;101;109;101;54;54;54;54;23;31;78;70;39;23;54;70;93;78;78;85;70;54;54;195;2639;2061;304;273;23;46;7;15;0;78;124;101;101;101;109;109;93;101;101;93;62;31;0;54;31;15;109;85;31;39;31;23;7;23;54;54;23;0;31;23;23;39;31;46;1054;1257;2045;5192;5786;6887;1663;1421;866;734;54;39;156;109;570;554;210;117;46;46;23;15;93;109;78;117;570;905;780;640;31;7;1507;1304;39;31;382;452;19349;22988;7660;8105;3841;2857;1257;1257;593;468;421;382;445;382;335;327;124;78;7;31;7;31;70;78;93;85;7980;12439;5005;2467;937;1655;20286;17623;1233;1046;3014;3193;999;866;468;382;273;210;15;39;39;46;171;179;39;78;78;70;117;101;609;773;257;249;179;148;195;156;78;78;62;23;23;31;54;39;15;15;31;39;31;15;15;7;62;62;70;85;117;117;23;46;117;117;109;109;15;23;0;
546;367;1835;1686;359;406;999;1155;960;796;218;93;78;78;242;507;0;15;7;7;31;23;148;148;109;117;117;109;117;109;70;54;93;70;85;93;101;93;117;78;39;62;39;46;7;15;0;23;39;46;85;93;93;101;54;39;101;101;78;62;93;93;62;62;62;70;62;54;78;70;85;85;39;31;70;70;31;156;3201;2818;710;624;0;7;156;187;835;1046;679;663;31;39;117;117;93;85;23;31;109;117;117;109;62;70;78;109;54;46;7;23;46;39;7;15;70;78;70;70;31;54;140;85;1913;2155;4778;9276;10760;11470;4692;3802;2014;1522;359;445;78;85;554;577;203;187;179;179;15;15;85;85;70;101;1600;1631;249;210;640;929;812;632;187;187;234;226;18482;22293;9151;7761;4013;3451;1186;1124;1319;1077;562;546;351;335;601;530;304;304;257;226;226;242;7;15;54;31;14125;16468;1788;1304;1132;2350;11572;8362;827;694;2225;2639;929;858;445;398;195;156;117;101;0;31;78;70;31;23;101;93;101;109;648;616;195;163;156;171;491;382;78;85;7;78;15;0;39;23;117;101;46;23;54;46;23;70;0;15;249;343;70;70;54;85;109;109;15;15;148;140;124;
570;437;2014;2131;148;265;507;593;1468;1054;304;179;101;117;70;101;0;46;7;7;163;171;226;234;117;117;117;117;46;31;31;15;54;62;117;117;109;93;93;93;39;54;23;39;23;31;39;46;62;78;117;117;101;85;46;23;70;46;54;46;93;93;85;85;39;39;109;109;39;54;85;93;23;31;23;7;179;374;10057;9315;2202;2038;351;249;70;39;554;609;195;187;249;257;163;140;78;54;85;85;93;93;101;93;117;109;15;15;54;54;31;39;31;23;15;23;46;54;7;31;23;54;93;39;858;921;5489;9776;6598;4294;2850;2545;1436;1389;203;187;257;288;710;710;242;203;179;156;39;31;117;101;54;124;1233;1202;343;335;913;1163;671;538;39;39;452;382;20817;24589;1889;1655;2701;2155;1327;1101;788;648;687;562;187;187;273;218;195;203;78;78;85;85;70;46;7;0;22316;20622;1655;1421;4208;8784;4099;2826;718;609;5684;4302;320;226;249;406;335;265;0;7;46;23;374;312;655;734;484;398;23;0;1413;1350;195;117;273;288;452;320;101;85;156;62;70;46;0;23;46;54;23;7;70;62;31;15;31;39;616;562;281;210;62;93;109;117;117;85;31;54;23;
624;515;2038;2241;359;484;679;710;1444;1038;312;203;15;7;101;351;195;148;101;70;54;85;163;218;54;39;23;31;109;117;23;15;46;31;117;117;54;46;7;39;343;288;15;54;23;7;15;23;7;7;101;109;109;101;15;39;78;85;101;101;101;117;15;7;15;0;54;70;54;54;54;78;93;117;23;7;726;1710;17733;15414;4872;4716;593;476;452;367;655;663;187;195;46;62;109;117;109;117;93;85;31;39;93;109;46;70;31;39;15;7;62;62;93;70;109;109;70;101;0;23;31;31;39;31;1140;1116;4130;6754;3084;2186;679;655;39;46;288;265;632;616;905;843;421;390;249;242;140;124;46;70;31;78;1382;1085;23;15;1436;1639;265;163;101;249;327;242;22254;25440;3412;2998;1358;1093;819;632;93;156;648;648;257;257;156;109;327;296;257;226;179;163;320;327;132;171;22434;20520;2217;1928;10127;14695;3185;1842;944;1038;6910;5083;406;320;1155;1741;382;288;15;31;140;109;62;78;999;1171;327;234;148;242;1147;1015;85;78;1061;952;320;218;62;78;15;93;93;93;54;46;7;23;0;23;23;39;7;39;0;15;718;843;640;515;343;273;93;85;109;31;62;46;15;
484;296;1491;1671;226;335;741;851;1085;796;226;101;101;85;78;304;23;70;7;15;140;148;203;210;93;93;101;85;39;15;23;0;109;117;109;117;46;39;109;109;31;0;70;101;93;117;85;85;31;31;117;117;93;78;93;109;62;62;78;62;78;62;39;31;54;62;31;15;54;101;62;85;54;39;70;62;2217;4731;13540;11158;5380;5403;882;780;562;445;484;398;15;31;85;85;117;101;7;7;117;117;70;78;78;70;70;93;70;54;7;7;15;31;46;62;46;39;117;109;31;23;109;7;93;46;757;788;1233;1811;1694;1436;327;226;93;93;413;359;694;671;991;968;452;374;281;265;109;62;406;437;0;39;585;491;374;226;1592;1702;390;367;85;210;210;132;13516;15336;2092;2436;1522;1311;468;390;171;179;62;46;15;7;31;23;23;15;78;101;85;78;117;101;117;101;17046;13391;1881;1663;17092;21262;1983;1827;1468;2280;5778;3841;359;281;2373;2233;187;140;93;85;7;7;7;7;577;609;62;39;70;203;726;593;39;70;242;195;93;109;46;39;93;23;132;109;78;70;117;109;117;85;62;39;39;54;46;54;195;242;156;109;85;62;101;101;93;85;85;93;70;
562;406;1850;1991;226;327;609;718;1264;905;273;171;117;117;46;156;15;85;15;15;78;101;226;226;109;85;117;109;70;62;39;54;23;23;109;117;78;70;101;210;70;0;93;117;62;39;85;78;109;78;93;78;109;109;39;62;85;70;46;93;70;62;62;85;109;117;54;101;101;93;93;101;39;39;78;85;2444;5122;7425;5762;4029;3841;960;897;218;195;203;187;39;46;85;46;85;70;109;101;101;101;70;85;85;93;31;46;31;23;70;70;70;78;7;0;62;46;0;15;23;7;7;0;31;31;952;991;179;249;554;585;31;0;78;109;281;257;624;585;952;921;523;476;187;93;23;7;31;15;117;31;874;718;54;31;2077;2209;23;31;249;429;195;148;15070;19131;2498;2209;1686;1389;882;866;242;249;218;218;39;23;406;374;0;46;31;70;46;78;93;93;23;234;15554;11751;1756;1546;17725;21621;1897;1499;944;1093;3724;2490;327;398;1577;1608;124;62;101;117;23;31;39;39;93;109;70;93;93;54;109;109;62;39;39;7;62;70;31;39;15;46;124;85;7;7;109;101;15;7;7;15;85;101;46;31;85;101;117;109;93;93;109;117;31;31;54;62;109;
726;585;2373;2467;460;585;757;827;1530;1132;281;163;117;117;0;234;62;109;46;54;70;85;234;249;117;117;117;101;117;78;109;117;109;117;93;101;7;23;304;406;93;62;93;101;46;31;23;23;54;54;101;93;93;101;93;85;109;101;70;70;54;46;85;93;46;31;23;15;31;23;70;70;54;46;39;70;3100;8050;4708;3092;2186;2077;788;734;39;23;93;93;7;0;101;117;62;54;93;101;78;62;31;46;117;117;62;62;78;85;0;23;31;46;23;31;46;62;39;31;0;23;23;46;109;101;577;523;234;273;195;163;117;117;23;15;437;367;726;687;999;944;507;460;304;265;70;62;203;249;0;203;616;507;249;156;1842;1858;148;101;210;359;85;78;8995;11033;1272;1085;327;273;23;7;117;101;117;117;39;39;70;78;109;117;101;93;23;15;39;23;109;31;19654;16132;1413;1233;19013;22879;3326;2295;882;804;3388;2342;281;273;1405;1499;140;78;70;78;117;109;85;46;23;7;78;85;62;117;7;15;23;23;62;62;117;109;23;0;23;54;171;156;54;46;46;46;54;54;54;54;39;54;46;23;0;15;109;117;109;93;117;117;85;93;54;54;15;
538;374;1842;1920;210;304;624;718;1249;897;257;171;109;85;31;257;46;93;54;46;7;7;210;195;93;78;85;78;15;23;93;101;78;78;54;62;117;109;7;54;7;39;7;62;70;54;0;15;54;62;23;15;62;62;46;70;62;93;93;85;117;109;39;39;93;93;85;62;70;54;39;31;31;31;46;46;6973;10986;6028;3529;2701;2365;351;281;23;23;15;7;70;54;46;62;93;85;101;117;93;109;70;78;46;39;46;62;15;23;23;15;15;7;23;39;62;23;78;101;23;0;0;7;7;23;54;15;538;476;304;249;117;101;117;101;445;382;694;655;991;976;491;429;226;226;140;117;93;117;93;23;897;663;31;7;1827;1889;359;359;171;234;437;413;1772;2303;968;858;702;624;54;62;7;23;85;93;117;109;117;117;54;31;46;54;109;93;39;39;109;54;17655;13961;1155;999;18701;22254;3740;2920;796;827;3326;2436;273;218;913;890;15;46;117;117;109;85;0;15;70;62;62;85;70;62;85;93;101;85;109;117;31;23;85;93;132;163;132;117;46;54;195;203;70;54;23;15;62;70;7;15;101;101;109;101;54;31;23;39;7;0;39;46;39;
913;718;2358;2561;296;452;655;718;1546;1147;327;218;101;117;62;132;70;117;0;23;23;0;203;210;117;109;117;117;39;31;85;85;101;78;109;101;124;109;31;70;78;78;85;70;54;46;7;7;70;85;109;117;85;78;62;70;117;93;101;93;85;78;85;78;78;78;70;78;117;117;78;70;78;78;54;39;6410;9143;3638;3513;2350;1795;242;195;31;46;93;93;85;109;85;101;93;70;93;101;93;109;101;109;46;31;70;70;93;109;15;7;7;7;7;7;31;23;39;23;31;46;23;23;31;54;54;31;327;281;54;85;54;46;31;31;429;374;749;694;968;937;538;499;296;281;156;124;93;93;101;7;804;679;476;429;991;1218;218;163;78;85;124;85;2701;2803;1140;1007;140;101;85;62;62;70;93;101;85;109;85;78;0;15;70;78;78;54;101;117;23;23;18490;14805;1468;1288;15578;19779;3427;2936;905;827;3709;2772;327;281;788;788;117;101;101;101;78;54;39;31;62;54;15;0;46;70;117;109;39;31;46;78;46;54;101;101;101;156;171;156;46;54;117;117;46;39;15;7;62;85;39;15;15;23;7;15;101;93;23;39;46;70;31;46;46;
585;413;1881;2053;249;343;765;897;1311;952;312;179;109;93;23;218;31;78;31;39;39;39;203;203;109;117;93;85;78;54;70;62;78;109;70;85;78;62;15;7;54;78;85;78;93;78;78;93;109;117;101;101;31;46;109;117;109;109;101;117;62;78;31;46;109;85;23;7;46;46;54;46;15;15;85;54;5426;7558;1553;1553;944;835;156;93;93;109;109;117;93;101;46;54;31;54;78;101;15;31;62;62;109;117;101;109;46;39;78;78;23;23;15;31;0;15;46;31;15;39;7;7;7;0;46;23;39;0;85;85;31;7;46;62;413;335;663;632;897;890;530;499;312;296;140;132;78;101;109;140;726;585;85;15;921;1124;195;148;109;140;124;93;2194;1756;484;398;15;15;23;70;62;78;78;78;31;46;93;85;78;62;70;54;70;70;109;109;70;109;13485;10783;1140;937;11720;15460;2733;2311;827;1030;2280;1819;257;187;452;413;0;31;78;109;54;46;23;7;23;15;15;15;54;54;15;7;23;15;46;62;54;31;23;7;54;85;140;109;78;70;124;148;124;93;54;46;140;171;78;62;0;0;23;31;70;62;117;117;31;39;78;70;46;
788;655;2170;2420;452;538;788;866;1389;1030;304;171;85;109;78;257;23;70;54;46;0;15;148;163;93;101;85;85;109;93;70;46;117;109;78;70;70;62;62;31;78;93;70;93;93;93;93;70;109;117;109;101;93;117;62;70;85;78;46;54;31;23;54;54;78;62;0;0;54;62;62;54;109;117;101;101;2787;4591;1655;1397;616;507;46;15;85;70;46;46;31;46;39;39;62;54;101;109;62;93;93;93;93;109;70;62;46;62;23;23;62;62;62;70;7;7;7;23;7;7;78;62;7;0;46;70;101;85;117;117;54;31;46;31;468;421;749;734;968;937;499;460;320;296;23;15;62;62;70;101;210;171;15;23;367;406;54;7;117;117;54;39;983;796;156;101;101;117;109;117;54;62;31;54;109;93;54;70;46;39;85;85;117;93;70;62;93;491;5645;4989;968;921;5364;7261;1835;1491;359;343;1155;960;62;7;31;31;117;117;46;46;7;31;31;23;31;23;0;0;23;0;70;70;7;7;70;78;31;23;46;46;54;93;179;179;70;54;163;163;109;101;39;31;62;85;7;0;15;31;39;54;117;117;109;109;39;54;39;31;46;
491;343;1491;1592;234;304;812;913;1077;835;242;109;109;117;171;382;15;70;46;62;54;54;117;117;117;93;109;93;46;39;46;39;39;39;109;109;85;70;85;62;7;23;109;93;101;101;101;85;70;85;39;31;117;117;78;70;31;23;78;62;78;78;78;85;117;101;54;39;70;62;54;70;54;39;101;117;1171;1475;1335;1233;257;195;101;117;78;78;62;70;93;109;70;78;101;78;62;70;54;62;101;117;39;23;54;78;39;39;7;0;15;15;62;46;15;0;93;109;62;46;0;0;7;7;31;23;62;62;101;117;7;7;39;31;499;429;757;726;960;944;437;398;210;179;93;85;23;23;54;109;101;101;109;101;23;62;78;7;70;70;117;101;398;382;7;23;62;62;39;70;78;85;62;62;39;46;85;70;23;15;101;85;39;62;46;46;117;249;1889;1756;585;538;1741;1936;2311;1717;320;234;101;109;39;62;70;54;62;54;0;15;7;7;70;70;0;23;62;70;31;23;85;93;23;23;0;7;70;54;124;124;62;93;195;171;70;62;140;148;132;117;7;7;54;78;46;39;31;39;15;15;93;78;46;54;85;78;15;23;15;
671;523;2006;2155;398;507;655;710;1264;913;288;179;93;117;23;226;15;70;54;62;23;15;148;156;109;117;109;117;39;46;70;70;31;39;101;54;54;7;78;78;218;163;101;93;101;93;242;226;101;93;78;171;54;62;101;101;70;101;54;46;93;109;93;85;62;54;62;46;70;70;62;70;62;46;117;109;85;109;819;843;85;31;117;101;54;62;117;101;31;46;23;54;54;46;54;54;54;54;70;78;23;54;85;78;85;85;46;62;46;54;7;7;7;15;39;23;15;7;46;62;23;39;7;7;93;101;109;101;31;23;31;0;476;413;718;687;968;921;507;452;288;249;140;140;23;15;70;132;70;109;23;39;85;62;23;7;78;70;62;78;78;46;109;109;93;78;62;62;39;70;85;93;78;93;31;54;109;101;62;54;85;85;85;78;93;117;952;1530;765;663;694;718;1819;1561;327;320;62;39;46;62;101;85;93;93;23;23;15;23;54;23;70;46;0;15;7;0;15;7;23;15;23;0;39;31;78;85;85;85;132;117;78;93;171;171;93;93;31;31;54;85;39;46;70;85;7;7;70;54;78;78;46;46;85;85;62;
773;616;1795;2038;218;351;773;882;1108;897;210;101;117;101;93;273;15;23;31;46;7;15;171;187;109;93;93;101;15;23;70;70;23;7;54;31;23;23;78;85;163;124;117;109;109;93;156;109;93;85;54;117;85;93;101;117;101;85;39;39;109;117;70;62;85;78;78;46;78;85;78;85;46;54;109;93;7;46;171;234;39;62;85;93;117;117;85;78;23;54;62;93;39;54;46;54;46;46;39;46;46;39;85;78;31;31;39;39;31;39;23;7;7;7;62;54;78;62;7;0;46;46;54;54;15;7;93;78;7;15;0;15;476;406;734;710;976;921;484;445;218;195;101;85;54;46;124;187;54;31;78;93;54;39;117;101;39;23;93;109;70;78;62;62;93;109;93;78;0;15;78;70;23;23;117;117;78;62;85;85;23;46;85;101;109;93;452;663;421;398;226;179;538;468;242;226;31;62;109;101;109;78;15;46;0;7;46;39;31;15;70;46;31;62;15;23;0;23;23;39;15;0;7;31;15;15;132;171;218;195;93;93;148;156;46;7;31;39;93;124;78;62;7;7;15;7;39;46;117;109;39;46;15;23;46;
679;593;2069;2045;203;288;570;632;1241;812;249;156;93;109;46;62;93;117;0;15;31;39;93;109;70;70;109;101;101;93;46;54;23;15;85;93;109;117;109;109;62;93;117;101;117;109;78;85;46;54;85;70;117;109;62;62;70;54;62;54;101;101;78;93;109;109;101;85;117;93;101;117;70;54;54;46;31;39;281;257;15;46;54;85;85;93;109;101;54;70;93;85;78;85;85;93;93;70;0;7;78;93;7;7;39;46;39;39;7;15;23;46;31;23;70;85;15;15;62;62;62;31;39;54;46;54;62;46;54;46;109;101;429;359;726;679;952;905;343;304;234;210;78;23;62;70;179;226;54;39;85;93;0;7;109;85;78;70;101;93;109;109;31;39;85;93;62;62;117;109;70;70;62;78;78;85;54;46;31;31;78;85;117;117;46;62;70;85;968;804;132;109;960;1233;530;437;93;93;7;15;54;46;15;7;15;31;62;62;39;31;109;93;117;117;7;7;62;70;46;31;15;23;46;46;101;109;109;148;210;195;70;62;171;187;7;0;15;7;31;70;85;62;7;7;39;39;85;117;78;78;0;39;7;7;31;
1030;937;2405;2451;335;437;609;726;1444;1022;320;218;62;85;78;70;85;109;7;0;78;85;226;242;93;85;109;109;54;54;70;54;85;78;93;101;70;78;46;70;70;54;46;62;62;54;15;23;101;93;101;93;109;117;117;117;78;101;117;117;85;78;54;62;78;62;39;46;39;46;70;54;62;78;54;39;382;398;468;398;31;23;78;101;70;85;54;39;46;78;54;54;23;54;39;54;31;31;70;54;70;70;54;62;78;78;15;39;7;0;15;39;7;7;54;39;46;23;46;54;39;23;78;78;39;39;23;23;31;39;23;15;390;320;741;710;952;913;452;413;249;226;109;78;31;23;140;179;23;23;23;46;101;93;31;39;0;7;117;101;15;7;101;70;117;109;46;54;70;78;7;15;78;109;101;117;109;101;62;54;85;101;109;117;101;93;78;70;3865;3068;335;296;1155;1616;452;390;421;374;187;148;85;109;101;109;85;101;109;101;15;23;78;46;31;31;31;39;31;23;0;15;7;7;117;109;39;39;85;124;132;101;7;0;109;117;54;70;70;39;39;62;62;78;78;62;23;0;109;109;78;101;62;62;46;54;78;
663;554;1803;1756;195;234;640;749;1022;726;195;101;117;101;15;109;78;109;70;70;0;7;140;148;117;117;85;93;109;85;23;46;7;0;101;101;39;39;78;78;117;85;39;31;54;70;15;39;85;109;117;78;117;109;93;78;46;31;70;62;70;54;46;62;54;62;54;39;78;85;62;85;101;117;117;109;226;218;288;242;7;7;117;117;93;93;31;39;78;70;70;70;62;101;62;78;78;85;117;109;62;54;78;78;54;39;0;7;23;23;54;54;0;23;15;23;7;0;7;7;31;54;15;7;54;85;31;7;7;7;23;23;460;382;741;710;983;968;484;460;281;257;101;85;54;46;85;124;85;78;163;163;85;78;78;101;78;85;93;101;31;46;54;15;31;54;78;78;70;117;117;117;117;93;93;93;7;23;109;117;62;70;101;101;101;117;62;85;2834;2811;1382;1163;312;281;2139;1678;796;734;132;117;93;46;117;101;54;46;15;0;85;85;117;70;23;31;7;23;23;39;39;23;46;46;93;101;93;78;54;101;156;148;78;70;156;163;70;62;70;54;93;109;39;31;15;7;62;62;109;117;85;70;109;101;78;70;78;
929;780;1444;1147;398;460;655;726;609;476;101;31;7;7;171;327;7;54;15;23;23;0;117;109;117;109;109;109;85;101;78;78;7;23;15;39;101;93;70;62;93;85;31;23;31;46;78;101;54;54;78;85;93;109;93;85;78;54;62;46;54;78;54;62;117;109;15;7;7;7;93;93;117;93;117;101;39;23;46;70;85;101;54;54;39;39;54;54;23;54;46;46;0;0;101;117;85;101;93;93;109;109;117;117;78;109;0;15;0;7;7;15;15;0;46;46;46;54;39;54;7;0;46;46;7;23;39;23;23;15;15;23;507;445;718;702;991;976;460;413;296;257;101;78;7;7;93;156;23;15;15;7;7;39;70;78;78;78;62;39;101;93;78;70;85;93;101;93;101;101;93;109;54;70;70;46;109;93;101;109;117;109;93;109;78;117;54;54;1382;2459;1538;1225;359;367;1530;1327;546;530;249;218;78;62;78;85;101;93;85;70;62;54;46;7;46;54;0;7;54;54;78;85;7;7;62;78;31;23;109;163;187;163;124;101;117;132;117;101;46;39;54;70;23;15;78;117;7;7;78;101;85;117;54;62;7;7;54;
# More details:
#timestamp:20161217-222737
#originalfilename:20161217-222737.data
#lines:60
#length:255
#frequency:unknown-feather
#piezofrequency:3500000
#angle:60
#image:2
#anglestep:1
#user:kelu124
#module:croaker-feather
# 
# Data file created: from the echomods project 
# Original log files: 20161217-222737.data
# See the tools at: https://github.com/kelu124/echomods/tree/master/croaker/data/20161217/
# 
