Reference Designator,Description,Manufacturer,Manufacturer Part Number,Suppliers,Package,Quantity,Capacitance,Symbol Type,Voltage,Is Generic,Mouser Part Number,Digikey Description,Verified Pad Assignment,Temperature Range Low,Verified Attributes,Digikey Part Number,Verified Geometry,Verified Pin Names,Temperature Range High,Centroid Not Specified,Imported,Footprint Variant Name 2,Component Link 1 Description,If Max,Vr Max,Vault Guid,Vbr Min,Component Link 1 Url,Footprint Variant Name 1,Footprint Variant Name 0,Vf Max,Ciiva Ids,Vault Revision,Package Version,Release Date,Trr Max,Ir Max,Component Link 3 Description,Import Ts,Green,Package Description,Imported From,Configuration,Conn 0 Type,Conn 1 Type,Mounting Technology,Conn 2 Type,Component Link 3 Url,Ipc Land Pattern Name,Mfg Package Ident,Is Connector,Is Male,Resistance,Resistor,Inductance,Footprint Parameters 0,Operating Force,Termination Style,Operating Temperature,Actuator Orientation,Mechanical Life,"Actuator Height Off Pcb, From Pins",Standard Package,Outline,Switch Function,Circuit,Contact Rating @ Voltage,Mounting Type,Packaging,Switch Travel,Actuator Type,Illumination,Device Class L1,Other Names,Device Class L3,Device Class L2,Conn 22 Type,Conn 7 Type,Conn 41 Type,Conn 10 Type,Conn 3 Type,Conn 34 Type,Conn 29 Type,Conn 19 Type,Conn 47 Type,Conn 11 Type,Conn 17 Type,Conn 26 Type,Conn 14 Type,Conn 20 Type,Conn 38 Type,Conn 18 Type,Conn 16 Type,Conn 25 Type,Conn 28 Type,Conn 5 Type,Conn 21 Type,Conn 37 Type,Conn 40 Type,Conn 9 Type,Conn 31 Type,Conn 23 Type,Conn 44 Type,Conn 15 Type,Conn 27 Type,Conn 39 Type,Conn 42 Type,Conn 12 Type,Conn 30 Type,Conn 35 Type,Conn 6 Type,Conn 33 Type,Conn 13 Type,Conn 43 Type,Conn 46 Type,Conn 36 Type,Conn 8 Type,Conn 32 Type,Conn 24 Type,Conn 4 Type,Conn 45 Type,Conn 48 Type,Fixed Output Optionsv,Sub Family,Iq Typm A,Vin Max V,Vin Min V,Accuracy,Datasheet Version,Vdo Typm V,Vout Adjmaxv,Iout Max A,Vout Adjminv,Supply Voltage,Resolution Bits,Code  Jedec,Component Link 4 Description,Packing,Interface,Component Link 4 Url,Channels,Throughput Rate Sps,Number Of Outputs,Category 9E07530Daf1645C0,Category 08B8C5B23945D37F,Reach Svhc Compliance,Category 505D9D57619A8B9A,Lifecycle Status,Mounting Style,Category 181Ad51029E0C3Dd,Bandwidth,Supply Voltage Dc,Slew Rate,Supply Current,Category 20B3Edb914A9Fb74
R3,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R30,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R31,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R4,Generic Resistor (1000),Generic,Resistor (1000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R5,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R6,Generic Resistor (10000),Generic,Resistor (10000),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R7,Generic Resistor (280),Generic,Resistor (280),,0402 (1005 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R8,Generic Resistor (0),Generic,Resistor (0),,0603 (1608 metric),1,,Resistor,,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S1,No description,Panasonic Electronic Components,EVQ-P9P02M,,,1,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,PartsBot,,,,,,,DFN400X400X80-14,,,,,,,"{""fp_type"":""DFN"",""params"":{""N"":{""nom"":""14"",""long name"":""Number of leads"",""min"":null,""max"":null,""short name"":""N"",""type"":""count""},""A"":{""nom"":false,""long name"":""Height"",""min"":false,""max"":800000,""short name"":""A"",""type"":""measurement""},""A1"":{""nom"":0,""long name"":""Package clearance"",""min"":false,""max"":false,""short name"":""A1"",""type"":""measurement""},""A2"":{""nom"":false,""long name"":""Package height"",""min"":false,""max"":800000,""short name"":""A2"",""type"":""measurement""},""D"":{""nom"":false,""long name"":""Package length"",""min"":3900000,""max"":4100000,""short name"":""D"",""type"":""measurement""},""E"":{""nom"":false,""long name"":""Package width"",""min"":3900000,""max"":4100000,""short name"":""E"",""type"":""measurement""},""B"":{""nom"":false,""long name"":""Lead width"",""min"":200000,""max"":300000,""short name"":""B"",""type"":""measurement""},""C"":{""nom"":100000,""long name"":""Lead thickness"",""min"":null,""max"":null,""short name"":""C"",""type"":""measurement""},""L"":{""nom"":false,""long name"":""Lead foot length"",""min"":300000,""max"":500000,""short name"":""L"",""type"":""measurement""},""e"":{""nom"":500000,""long name"":""Lead pitch"",""min"":null,""max"":null,""short name"":""e"",""type"":""measurement""},""HT"":{""default"":""No"",""long name"":""Thermal pad"",""type"":""multichoiceparent"",""short name"":""HT"",""children"":[]},""offset x"":{""nom"":0,""long name"":""X Center offset"",""min"":null,""max"":null,""short name"":""offset x"",""type"":""measurement""},""offset y"":{""nom"":0,""long name"":""Y Center offset"",""min"":null,""max"":null,""short name"":""offset y"",""type"":""measurement""},""LS"":{""default"":""Rounded rectangle"",""long name"":""Land shape"",""type"":""multichoice"",""short name"":""LS""},""LS1"":{""default"":""Rectangle"",""long name"":""Land shape (Pin 1)"",""type"":""multichoice"",""short name"":""LS1""},""solder toe"":{""nom"":200000,""long name"":""Solder fillet (toe)"",""min"":null,""max"":null,""short name"":""solder toe"",""type"":""fixedmeasurement""},""solder heel"":{""nom"":0,""long name"":""Solder fillet (heel)"",""min"":null,""max"":null,""short name"":""solder heel"",""type"":""fixedmeasurement""},""solder side"":{""nom"":-40000,""long name"":""Solder fillet (side)"",""min"":null,""max"":null,""short name"":""solder side"",""type"":""fixedmeasurement""},""courtyard"":{""nom"":100000,""long name"":""Courtyard"",""min"":null,""max"":null,""short name"":""courtyard"",""type"":""fixedmeasurement""},""SF"":{""default"":""C"",""long name"":""Packing level"",""type"":""multichoiceparent"",""short name"":""SF"",""help"":""http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level"",""children"":[""solder toe"",""solder heel"",""solder side"",""courtyard""]}}}",500gf,J Lead,-40°C ~ 85°C,Top Actuated,"200,000 Cycles",2.10mm,"4,000",4.70mm x 3.50mm,Off-Mom,SPST-NO,0.02A @ 15VDC,Surface Mount,Cut Tape (CT),0.25mm,Rectangular Button,Non-Illuminated,unset,P15949SCT,unset,unset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S2,No description,Panasonic Electronic Components,EVQ-P9P02M,,,1,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,PartsBot,,,,,,,DFN400X400X80-14,,,,,,,"{""fp_type"":""DFN"",""params"":{""N"":{""nom"":""14"",""long name"":""Number of leads"",""min"":null,""max"":null,""short name"":""N"",""type"":""count""},""A"":{""nom"":false,""long name"":""Height"",""min"":false,""max"":800000,""short name"":""A"",""type"":""measurement""},""A1"":{""nom"":0,""long name"":""Package clearance"",""min"":false,""max"":false,""short name"":""A1"",""type"":""measurement""},""A2"":{""nom"":false,""long name"":""Package height"",""min"":false,""max"":800000,""short name"":""A2"",""type"":""measurement""},""D"":{""nom"":false,""long name"":""Package length"",""min"":3900000,""max"":4100000,""short name"":""D"",""type"":""measurement""},""E"":{""nom"":false,""long name"":""Package width"",""min"":3900000,""max"":4100000,""short name"":""E"",""type"":""measurement""},""B"":{""nom"":false,""long name"":""Lead width"",""min"":200000,""max"":300000,""short name"":""B"",""type"":""measurement""},""C"":{""nom"":100000,""long name"":""Lead thickness"",""min"":null,""max"":null,""short name"":""C"",""type"":""measurement""},""L"":{""nom"":false,""long name"":""Lead foot length"",""min"":300000,""max"":500000,""short name"":""L"",""type"":""measurement""},""e"":{""nom"":500000,""long name"":""Lead pitch"",""min"":null,""max"":null,""short name"":""e"",""type"":""measurement""},""HT"":{""default"":""No"",""long name"":""Thermal pad"",""type"":""multichoiceparent"",""short name"":""HT"",""children"":[]},""offset x"":{""nom"":0,""long name"":""X Center offset"",""min"":null,""max"":null,""short name"":""offset x"",""type"":""measurement""},""offset y"":{""nom"":0,""long name"":""Y Center offset"",""min"":null,""max"":null,""short name"":""offset y"",""type"":""measurement""},""LS"":{""default"":""Rounded rectangle"",""long name"":""Land shape"",""type"":""multichoice"",""short name"":""LS""},""LS1"":{""default"":""Rectangle"",""long name"":""Land shape (Pin 1)"",""type"":""multichoice"",""short name"":""LS1""},""solder toe"":{""nom"":200000,""long name"":""Solder fillet (toe)"",""min"":null,""max"":null,""short name"":""solder toe"",""type"":""fixedmeasurement""},""solder heel"":{""nom"":0,""long name"":""Solder fillet (heel)"",""min"":null,""max"":null,""short name"":""solder heel"",""type"":""fixedmeasurement""},""solder side"":{""nom"":-40000,""long name"":""Solder fillet (side)"",""min"":null,""max"":null,""short name"":""solder side"",""type"":""fixedmeasurement""},""courtyard"":{""nom"":100000,""long name"":""Courtyard"",""min"":null,""max"":null,""short name"":""courtyard"",""type"":""fixedmeasurement""},""SF"":{""default"":""C"",""long name"":""Packing level"",""type"":""multichoiceparent"",""short name"":""SF"",""help"":""http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level"",""children"":[""solder toe"",""solder heel"",""solder side"",""courtyard""]}}}",500gf,J Lead,-40°C ~ 85°C,Top Actuated,"200,000 Cycles",2.10mm,"4,000",4.70mm x 3.50mm,Off-Mom,SPST-NO,0.02A @ 15VDC,Surface Mount,Cut Tape (CT),0.25mm,Rectangular Button,Non-Illuminated,unset,P15949SCT,unset,unset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U1,FPGA,Lattice,iCE40UP5K-SG48I,,QFN48,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I/O,,I/O,,QFN50P700X700X90-48,,,,,,,"{""fp_type"":""QFN"",""params"":{""N1"":{""nom"":12,""long name"":""Leads on long side"",""min"":null,""max"":null,""short name"":""N1"",""type"":""count""},""N2"":{""nom"":12,""long name"":""Leads on wide side"",""min"":null,""max"":null,""short name"":""N2"",""type"":""count""},""A"":{""nom"":false,""long name"":""Height"",""min"":800000,""max"":1000000,""short name"":""A"",""type"":""measurement""},""A1"":{""nom"":false,""long name"":""Package clearance"",""min"":0,""max"":50000,""short name"":""A1"",""type"":""measurement""},""A2"":{""nom"":false,""long name"":""Package height"",""min"":800000,""max"":false,""short name"":""A2"",""type"":""measurement""},""D"":{""nom"":7000000,""long name"":""Package length"",""min"":false,""max"":false,""short name"":""D"",""type"":""measurement""},""E"":{""nom"":7000000,""long name"":""Package width"",""min"":false,""max"":false,""short name"":""E"",""type"":""measurement""},""B"":{""nom"":200000,""long name"":""Lead width"",""min"":150000,""max"":240000,""short name"":""B"",""type"":""measurement""},""C"":{""nom"":20000,""long name"":""Lead thickness"",""min"":null,""max"":null,""short name"":""C"",""type"":""measurement""},""L"":{""nom"":400000,""long name"":""Lead foot length"",""min"":350000,""max"":550000,""short name"":""L"",""type"":""measurement""},""e"":{""nom"":500000,""long name"":""Lead pitch"",""min"":null,""max"":null,""short name"":""e"",""type"":""measurement""},""HT"":{""default"":""Yes"",""long name"":""Thermal pad"",""type"":""multichoiceparent"",""short name"":""HT"",""children"":[""D2"",""E2"",""PC""]},""offset x"":{""nom"":0,""long name"":""X Center offset"",""min"":null,""max"":null,""short name"":""offset x"",""type"":""measurement""},""offset y"":{""nom"":0,""long name"":""Y Center offset"",""min"":null,""max"":null,""short name"":""offset y"",""type"":""measurement""},""LS"":{""default"":""Rectangle"",""long name"":""Land shape"",""type"":""multichoice"",""short name"":""LS""},""LS1"":{""default"":""Rounded rectangle"",""long name"":""Land shape (Pin 1)"",""type"":""multichoice"",""short name"":""LS1""},""solder toe"":{""nom"":200000,""long name"":""Solder fillet (toe)"",""min"":null,""max"":null,""short name"":""solder toe"",""type"":""fixedmeasurement""},""solder heel"":{""nom"":0,""long name"":""Solder fillet (heel)"",""min"":null,""max"":null,""short name"":""solder heel"",""type"":""fixedmeasurement""},""solder side"":{""nom"":-40000,""long name"":""Solder fillet (side)"",""min"":null,""max"":null,""short name"":""solder side"",""type"":""fixedmeasurement""},""courtyard"":{""nom"":100000,""long name"":""Courtyard"",""min"":null,""max"":null,""short name"":""courtyard"",""type"":""fixedmeasurement""},""SF"":{""default"":""C"",""long name"":""Packing level"",""type"":""multichoiceparent"",""short name"":""SF"",""help"":""http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level"",""children"":[""solder toe"",""solder heel"",""solder side"",""courtyard""]},""D2"":{""nom"":5400000,""long name"":""Thermal pad length"",""min"":false,""max"":false,""short name"":""D2"",""type"":""measurement""},""E2"":{""nom"":5400000,""long name"":""Thermal pad width"",""min"":false,""max"":false,""short name"":""E2"",""type"":""measurement""},""PC"":{""long name"":""Paste coverage (%)"",""type"":""percentage"",""short name"":""PC"",""value"":""50""}}}",,,,,,,,,,,,,,,,,unset,,unset,unset,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,I/O,power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U183,"Buffer, Non-Inverting 2 Element 1 Bit per Element Push-Pull Output SOT-23-6",Texas Instruments,SN74LVC2G17DBVR,,SOT-23-6,1,,,,,595-SN74LVC2G17DBVR,IC BUFF DL SCHMIT TRIG SOT23-6,true,-40°C,true,296-13012-1-ND,true,true,+125°C,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DBV (R-PDSO-G6),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U188,TI-TLV707XXX-DQN4-480X480TP,Texas Instruments,TLV70718PDQNR,,DQN0004A,1,,,,,,,false,,false,,false,false,,,yes,,Manufacturer URL,,,3F66D4EA-FB2E-40E5-83D0-DABEA24CEAAC,,http://www.ti.com/,,,,,EB644A55-3103-4E42-A1A2-85CB6599E281,4210367/D,,,,,1521171487,,"4-Pin Plastic Small Outline, Body 1 x 1 mm, Pitch 0.65 mm",vault,,,,Surface Mount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,Single Channel LDO,0.02,5.5,2,1.5,SBVS153C,250,1.8,0.2,1.8,,,,,,,,,,,,,,,,,,,,,,
U189,1v2 LDO,TI,TLV70712PDQNR,,DQN4-480X480TP,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U2,High-Speed ±100V 2.5A Two-or-Three-Level Ultrasound Pulsers,Microchip,HV7361GA-G,,CABGA222,1,,,,,579-HV7361GA-G,IC ULTRASOUND DRIVER 22CABGA,true,-20°C,true,HV7361GA-G-ND,true,true,+85°C,No,,,,,,,,,,,,,,,,,,,,,,,,power,input,,input,,BGA126N50P9X14_700X500X70,JY,,,,,,,,,,,,,,,,,,,,,,,,,,,,input,,power,power,,,power,,power,input,,output,power,,power,power,,,input,power,,,power,,,,output,,,,output,,,input,,power,,,,power,,,power,,,,,,,,,,,,,,4.75V ~ 11.5V,,,,,,,,,,,,,,,,,,,,,
U24,ADI-AD9649-65-CP-32-4,Analog Devices,AD9649BCPZ-65,,CP-32-4,1,,,,,,,true,,true,,true,true,,,yes,Level A,Manufacturer URL,,,8E408C28-03DC-4FC2-83AE-B7DF736503CD,,http://www.analog.com/en/index.html,Level B,Level C,,2293679,58BB2431-5681-4683-B9FE-B3424888BE7F,2005,1387012861,,,Package Specification,1521848904,,"32-Lead Lead Frame Chip Scale Package [LFCSP_VQ] 5 x 5 mm Body, Very Thin Quad",vault,,input,high impedance,Surface Mount,high impedance,http://www.analog.com/static/imported-files/packages/3416438741201015623CP_32_4.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power,high impedance,,high impedance,high impedance,,I/O,output,,input,I/O,power,high impedance,input,,input,power,power,input,high impedance,power,,,high impedance,high impedance,input,,I/O,input,,,high impedance,high impedance,,high impedance,,high impedance,,,,high impedance,high impedance,input,power,,,,,,,,,Rev.0,,,,,,14,MO-220-VHHD-2,Product URL,Tray,Par,http://www.analog.com/en/analog-to-digital-converters/ad-converters/ad9649/products/product.html,1,65M,,,,,,,,,,,,,
U3,LT-LT3494X-DDB-8_A,Linear Technology,LT3494AEDDB#PBF,,DDB-8,1,,,,,,,true,,true,,true,true,,,yes,,Manufacturer URL,,,CAEFDFD4-C848-409F-8F86-7A44BFCF8BCB,,http://www.linear.com/,,Manufacturer Recommended,,2570324,768F7FC1-FFA1-400E-9FCD-6C46D13C1F65,"Rev. B, 06/2010",1377838689,,,Package Specification,1521869169,,"8-Pin Plastic DFN, Body 3 x 2 mm, Pitch 0.5 mm",vault,,passive,power,Surface Mount,power,http://cds.linear.com/docs/en/packaging/DFN_8_05-08-1702.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,passive,,,input,,,,,,,,,,,,,,,input,,,,,,,,,,,,,,,power,,,,,,power,,,input,,,,,,,,,Rev. B,,,,,,,MO-229,,,,,,,1,,,,,,,,,,,,
U5,CON-DAC-MCP4822-8,Microchip,MCP4812-E/MS,,MSOP-MS8,1,,,,,,,true,,true,,true,true,,,yes,Level A,Manufacturer URL,,,7B7BD816-BB23-4DA5-958B-16E84D640D03,,http://www.microchip.com/,Level B,Level C,,2294755,BEE79A88-C9FA-48DF-8DD2-D9B6453D4ACA,"revBB, Aug-2009",1331963107,,,Package Specification,1521847306,,8-Lead Plastic Micro Small Outline Package (MS) [MSOP],vault,,power,input,,input,http://www.microchip.com/stellent/groups/techpub_sg/documents/packagingspec/en012702.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,output,,,input,,,,,,,,,,,,,,,output,,,,,,,,,,,,,,,power,,,,,,,,,input,,,,,,,,,"revA, Apr-2010",,,,,,,,,,,,,,,,,,,,,,,,,,
U6,,ANALOG DEVICES,AD8331ARQZ,Digi-Key AD8331ARQZ-ND/Newark 59K6617,SOP64P600X165-20N,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eagle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Semiconductors and Actives,"Amplifiers, Buffers",No SVHC,Uncategorized,Active,surface mount,Operational Amplifiers (General Purpose),120000000.0Hz,5.0V,650.0V/μs,0.025A,Uncategorized
U95,MCHP-SST25VFXXX-SOIC-8,Microchip,SST25VF010A-33-4I-SAE-T,,SOIC-SA8,1,,,,,,,true,,true,,true,true,,,yes,Level A,Manufacturer URL,,,0830DAE7-0347-4B6D-9DB2-9F6D727CFA0A,,http://www.microchip.com,Level B,Level C,,1396590,D765E300-E63C-48AB-8091-F9179FF1977D,Rev. A,1359970441,,,Package Specification,1521862714,,"8-Lead Plastic Small Outline, 4.9 x 3.9 mm Body, 1.27 mm Pitch",vault,,input,high impedance,Surface Mount,input,http://ww1.microchip.com/downloads/en/DeviceDoc/25080A.pdf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,power,,,power,,,,,,,,,,,,,,,input,,,,,,,,,,,,,,,input,,,,,,,,,input,,,,,,,,,Rev. A,,,,,,,MS-012,Product URL,,,http://www.microchip.com/SST25VF010A,,,,,,,,,,,,,,,
