Part,X,Y,Rotation,Side,Type,XSize,YSize,Value,Footprint
R2,1213.5826771653544,75.19251968503937,0,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C30,1113.1889763779527,599.986062992126,90,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
J5,404.5275590551181,179.13385826771653,180,top,SMD,150.0,319.68503937007875,,HDR4
C32,1480.146062992126,764.3980708661418,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D8,71.85039370078741,894.6850393700787,0,top,SMD,90.55118110236221,31.496062992125985,,0603
R8,2189.9606299212596,276.5748031496063,180,top,SMD,93.33503937007875,34.27992125984252,0,0603
C68,931.3411417322835,174.39976377952755,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D6,728.3464960629922,430.11811023622045,0,top,SMD,90.55118110236221,31.496062992125985,,0603
C45,659.7194094488189,919.2913385826772,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D2,1769.5161417322834,169.29133858267716,90,top,SMD,110.23610236220472,104.33062992125984,,SOT23
R1,1213.5826771653544,128.41476377952756,0,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C54,529.2570078740157,923.0594488188976,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C6,1523.9964566929134,50.19681102362205,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C31,1480.4838582677166,712.5564960629921,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
R16,957.311377952756,873.4219291338583,90,top,SMD,50.02795275590551,22.468897637795276,10K,0402
U3,1572.8345669291339,776.363937007874,0,top,PTH,86.61417322834646,86.61413385826772,,DDB-8
C25,956.6929133858267,57.71472440944882,90,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
U189,322.9921653543307,863.0200787401575,0,top,SMD,39.37011811023622,53.93700787401575,,DQN4-480X480TP
C1,1303.6614173228347,408.46456692913387,90,top,SMD,50.02795275590551,22.468897637795276,1nF,0402
C48,908.5065354330709,924.1281496062992,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C47,587.190748031496,444.58657480314963,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D7,71.85039370078741,832.6771653543307,0,top,SMD,90.55118110236221,31.496062992125985,,0603
J15,2373.031496062992,800.1968503937007,90,top,SMD,150.0,319.68503937007875,,HDR4
C50,509.43484251968505,492.7025590551181,270,top,SMD,50.02795275590551,22.468897637795276,10nF,0402
R30,318.29311023622046,468.33503937007873,90,top,SMD,50.02795275590551,22.468897637795276,10k,0402
C64,324.56220472440947,923.0594488188976,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C55,600.6642913385826,923.0594488188976,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D10,113.18897637795276,673.2283464566929,0,top,SMD,173.22834645669292,106.2992125984252,,PLCC4
C10,1053.8950787401575,206.69287401574803,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C29,1166.3385826771653,599.986062992126,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R14,1639.1872047244094,676.1811023622047,0,top,SMD,93.33503937007875,34.27992125984252,5.6M,0603
U1,631.8897637795276,678.1496062992126,90,top,SMD,294.1223622047244,294.1223622047244,,QFN48
C43,722.8461811023622,923.0594488188976,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C39,1898.8188976377953,639.3561023622048,0,top,SMD,156.3271653543307,65.77598425196851,1uF,1206
R3,1213.5826771653544,401.98248031496064,180,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C16,1660.840748031496,33.46456692913386,0,top,SMD,50.02795275590551,22.468897637795276,18nF,0402
L4,1680.3568897637795,327.17933070866144,270,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
S2,150.59055118110237,351.9685039370079,180,top,SMD,259.84251968503935,106.2992125984252,,
L1,1131.313188976378,343.503937007874,270,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
C17,1643.1242125984252,220.00787401574803,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C38,1628.360433070866,896.6535433070866,180,top,SMD,156.3271653543307,65.77598425196851,1uF,1206
C12,1067.336811023622,105.94586614173228,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R4,1213.5826771653544,437.4155511811024,0,top,SMD,50.02795275590551,22.468897637795276,1K,0402
R23,1753.121653543307,676.1811023622047,180,top,SMD,93.33503937007875,34.27992125984252,5.6M,0603
C52,588.0061023622047,493.1102362204724,180,top,SMD,50.02795275590551,22.468897637795276,10nF,0402
U5,1313.3017322834646,577.7559055118111,0,top,SMD,179.1337401574803,131.88976377952756,,MSOP-MS8
R5,1115.7340551181103,206.69287401574803,180,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C72,762.2186220472441,363.88188976377955,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C63,389.18720472440947,379.31681102362205,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
D3,2233.267716535433,526.1671259842519,0,top,SMD,110.23610236220472,104.33062992125984,,SOT23
C60,1680.3568897637795,516.3246062992126,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R15,1008.0429133858268,529.1199212598425,270,top,SMD,50.02795275590551,22.468897637795276,10K,0402
U2,1924.2125984251968,413.38582677165357,90,top,SMD,167.3228346456693,265.748031496063,,CABGA222
D9,1033.0568897637795,417.8994094488189,0,top,SMD,90.55118110236221,31.496062992125985,,0603
U95,983.2677165354331,702.7559055118111,90,top,SMD,208.66129921259844,224.803031496063,,SOIC-SA8
R29,87.5984251968504,771.6535039370078,90,top,SMD,50.02795275590551,22.468897637795276,100,0402
C66,522.8428740157481,379.14783464566926,270,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C9,1213.5826771653544,360.23622047244095,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C13,1647.061220472441,147.44094488188978,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C18,1596.8643700787402,86.20649606299213,270,top,SMD,50.02795275590551,22.468897637795276,22pF,0402
R18,907.6911811023622,529.1199212598425,270,top,SMD,50.02795275590551,22.468897637795276,10K,0402
R11,985.2362204724409,130.5161811023622,270,top,SMD,50.02795275590551,22.468897637795276,10k,0402
R19,720.4724409448819,871.3163385826772,0,top,SMD,50.02795275590551,22.468897637795276,100,0402
C24,906.496062992126,58.42700787401575,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
L2,1098.0175196850394,159.6359842519685,180,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
S1,150.59055118110237,523.6220472440945,180,top,SMD,259.84251968503935,106.2992125984252,,
C27,812.0078346456693,350.1023622047244,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C35,399.78917322834644,923.0594488188976,180,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C42,907.6911811023622,873.4219291338583,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C21,1916.5354330708662,563.5687007874016,180,top,SMD,109.08307086614174,51.996456692913384,100nF,0805
L6,1299.2125984251968,794.2068897637795,90,top,SMD,259.84251968503935,259.84251968503935,,SMT_IND_6MM0_6MM0
D5,821.8503937007874,865.1650393700787,180,top,SMD,93.33503937007875,34.27992125984252,,0603
U183,1589.5669291338584,517.14,180,top,SMD,98.4251968503937,147.63779527559055,,SOT-23-6
C53,659.7194094488189,871.3163385826772,0,top,SMD,50.02795275590551,22.468897637795276,10nF,0402
R13,929.5415354330709,313.85393700787404,0,top,SMD,50.02795275590551,22.468897637795276,0,0402
R24,198.65,894.6850393700787,0,top,SMD,93.33503937007875,34.27992125984252,649,0603
L5,1772.0611811023623,49.789173228346456,180,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
C61,601.3779921259843,134.45318897637796,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C5,1159.8564960629922,248.61771653543306,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
U6,1401.9824803149606,192.42696850393702,180,top,SMD,272.0,240.0,,SOP64P600X165-20N
C71,855.3149606299213,29.476023622047244,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
U188,458.084842519685,378.1357086614173,180,top,SMD,51.96838582677165,37.79543307086614,,DQN0004A
R25,1032.2415354330708,360.23622047244095,180,top,SMD,93.33503937007875,34.27992125984252,649,0603
C2,1355.2169291338582,408.46456692913387,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C33,1480.4838582677166,817.1259448818897,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C41,1545.3175590551182,682.0866141732283,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C57,834.069094488189,820.8661417322835,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C56,600.6642913385826,872.3005905511811,0,top,SMD,50.02795275590551,22.468897637795276,10nF,0402
R21,675.801377952756,493.1102362204724,0,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C69,762.2186220472441,313.85393700787404,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C44,812.4155511811024,923.0594488188976,0,top,SMD,93.33503937007875,34.27992125984252,10uF,0603
L7,632.4663779527559,367.81889763779526,180,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
C28,855.3149606299213,313.85393700787404,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R7,1596.0490157480315,33.46456692913386,0,top,SMD,50.02795275590551,22.468897637795276,280,0402
R20,840.5511811023622,430.11811023622045,0,top,SMD,93.33503937007875,34.27992125984252,649,0603
J4,1994.0944881889764,800.1968503937007,90,top,SMD,150.0,319.68503937007875,,HDR4
C26,931.3411417322835,123.64566929133858,180,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R10,2064.9606299212596,276.5748031496063,0,top,SMD,93.33503937007875,34.27992125984252,0,0603
J3,2052.165354330709,-125.0,0,top,SMD,397.6377952755906,200.78740157480314,50,CONN_SMA_9MM52_7M92
C34,1091.5354330708662,924.1281496062992,0,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
R26,169.69901574803148,765.1714173228346,0,top,SMD,50.02795275590551,22.468897637795276,100,0402
R31,318.29311023622046,403.1496062992126,270,top,SMD,50.02795275590551,22.468897637795276,10k,0402
C22,2064.3561023622046,564.3840551181103,180,top,SMD,109.08307086614174,51.996456692913384,100nF,0805
R6,1134.8425196850394,105.50220472440945,180,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C23,1961.6141732283465,276.5748031496063,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
J2,2684.0551181102364,468.503937007874,90,top,SMD,397.6377952755906,200.78740157480314,50,CONN_SMA_9MM52_7M92
C20,1746.4706692913385,418.30712598425197,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R17,1007.6911417322834,873.4219291338583,90,top,SMD,50.02795275590551,22.468897637795276,10K,0402
C36,1765.748031496063,797.0332677165354,90,top,SMD,156.3271653543307,65.77598425196851,1uF,1206
C62,552.1653543307086,134.62208661417324,90,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C15,1653.5433070866143,83.66141732283465,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R22,198.65,831.2852362204725,0,top,SMD,93.33503937007875,34.27992125984252,649,0603
C7,1596.8643700787402,220.00787401574803,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
R27,234.65964566929134,643.1242125984252,90,top,SMD,50.02795275590551,22.468897637795276,100,0402
C19,1746.4706692913385,516.3246062992126,90,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
L3,1104.161811023622,55.474251968503935,180,top,SMD,109.08307086614174,51.996456692913384,100nH,0805
C59,834.069094488189,727.3622047244095,0,top,SMD,50.02795275590551,22.468897637795276,10nF,0402
C70,924.0437007874016,263.9667322834646,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C58,834.069094488189,770.6692913385826,0,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C4,1207.100590551181,248.14350393700786,90,top,SMD,50.02795275590551,22.468897637795276,1nF,0402
C40,2082.0726377952756,640.1714566929134,0,top,SMD,156.3271653543307,65.77598425196851,1uF,1206
C14,1596.8643700787402,147.44094488188978,90,top,SMD,50.02795275590551,22.468897637795276,1nF,0402
C51,406.496062992126,492.29488188976376,90,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
C3,1519.6850393700788,365.73405511811023,90,top,SMD,50.02795275590551,22.468897637795276,1nF,0402
C37,1685.4470472440944,778.3324803149607,90,top,SMD,109.08307086614174,51.996456692913384,100nF,0805
C8,1213.5826771653544,309.66141732283467,180,top,SMD,50.02795275590551,22.468897637795276,1nF,0402
C67,324.56220472440947,803.9649606299213,180,top,SMD,50.02795275590551,22.468897637795276,1uF,0402
U24,762.7952755905512,169.47854330708662,270,top,PTH,198.81877952755906,220.47240157480314,,CP-32-4
J1,1279.5275590551182,1043.3070866141732,90,top,PTH,171.8503937007874,1968.8976377952756,,40-Pin 2.54mm Pitch Through Holes
C49,458.084842519685,492.29488188976376,270,top,SMD,50.02795275590551,22.468897637795276,100nF,0402
C46,328.10767716535435,760.5562204724409,0,top,SMD,93.33503937007875,34.27992125984252,10uF,0603
R28,37.8092125984252,771.6535039370078,270,top,SMD,50.02795275590551,22.468897637795276,100,0402
D4,2233.267716535433,379.9211811023622,0,top,SMD,110.23610236220472,104.33062992125984,,SOT23
R12,1403.8529527559056,408.46456692913387,90,top,SMD,50.02795275590551,22.468897637795276,0,0402
