1044;1014;921;911;655;594;204;174;20;30;10;10;10;10;10;0;10;0;10;10;0;10;10;10;10;20;20;10;0;0;20;20;20;20;40;51;92;102;184;194;204;102;635;614;153;235;30;10;0;0;0;0;30;40;92;102;174;163;174;184;174;194;71;71;0;30;40;20;102;71;51;61;0;51;71;143;174;174;10;0;61;30;122;112;143;153;225;368;665;809;2140;2140;880;696;758;553;553;686;460;491;450;481;471;460;471;368;317;317;256;245;153;215;215;276;327;368;245;225;225;153;184;143;225;215;225;368;174;215;215;184;204;133;286;184;163;266;112;153;133;204;235;194;348;266;133;153;133;92;133;143;163;215;286;307;163;153;163;122;163;122;215;204;174;286;102;122;153;112;163;92;266;163;143;225;102;133;92;143;194;163;297;225;122;122;102;92;112;133;163;194;225;266;112;92;174;133;133;81;143;153;92;204;92;102;174;163;204;133;235;174;30;102;92;102;112;153;174;153;256;235;81;92;102;102;92;112;194;194;194;256;102;92;122;61;133;92;215;204;112;215;30;81;102;92;225;174;225;163;143;194;51;61;92;133;317;
276;276;286;307;327;327;327;307;163;133;0;0;0;0;0;0;0;0;0;0;0;0;71;61;10;10;10;10;20;40;51;30;0;0;20;0;51;30;92;133;143;20;92;10;81;81;20;20;20;40;20;10;40;40;40;40;71;51;30;20;20;51;10;71;0;30;215;143;174;194;194;133;317;389;788;706;696;788;1259;1157;163;71;92;92;30;61;204;153;932;583;18970;20599;7088;5009;1362;952;727;829;512;532;286;798;389;266;235;430;481;512;30;51;194;399;71;174;61;0;317;379;225;163;286;276;235;204;0;40;153;215;235;215;51;71;174;71;102;71;174;153;143;235;30;10;81;40;184;133;163;153;122;153;0;61;133;102;153;133;163;112;40;61;30;30;92;81;163;163;153;122;81;71;61;10;174;143;92;143;112;133;30;61;71;10;225;204;10;194;153;92;102;30;174;133;194;215;10;81;30;71;20;0;133;112;122;194;0;0;0;0;61;10;174;143;30;102;40;81;71;102;163;153;153;174;153;122;71;133;20;92;51;0;133;92;92;40;61;81;51;51;153;143;102;92;92;81;51;71;51;20;20;20;61;112;133;112;40;
112;102;61;40;573;542;389;358;153;112;0;0;10;0;10;10;0;10;0;0;10;0;10;10;10;10;0;0;20;0;20;10;0;0;10;30;40;51;20;30;307;409;133;40;297;215;0;0;30;30;40;20;92;81;133;133;112;163;40;61;61;92;51;102;112;112;245;235;245;297;225;266;112;112;174;122;686;870;1833;1833;122;81;51;81;61;81;256;163;809;1833;21880;24020;3872;1331;1946;1516;747;993;870;911;297;768;450;379;122;286;409;635;133;81;307;501;61;112;122;20;327;338;235;204;307;399;194;194;71;61;256;225;286;215;92;184;204;143;143;112;276;215;215;215;51;10;0;30;204;163;194;225;174;225;20;10;112;30;143;133;143;184;30;153;20;0;133;61;215;184;194;184;0;92;0;20;51;71;194;204;184;194;20;10;0;40;133;174;51;81;768;645;92;133;204;102;102;153;51;10;30;102;81;92;174;102;163;194;10;71;71;0;0;20;204;174;163;174;112;92;0;40;122;30;225;225;276;266;174;235;40;30;51;51;184;163;71;61;0;51;0;10;174;61;225;225;122;153;10;20;20;0;133;81;133;184;143;122;0;
768;758;737;717;81;40;102;112;71;61;10;10;10;10;20;20;10;20;10;10;20;10;20;10;10;10;0;0;10;10;61;92;10;0;0;20;61;30;30;71;0;40;51;122;81;40;10;10;0;0;0;0;0;10;0;20;20;0;51;40;61;71;112;92;163;122;174;122;143;163;204;215;153;143;163;112;860;839;1106;1106;61;40;92;184;163;225;235;194;1085;1997;21419;25557;4035;1895;1649;1362;1003;1024;798;983;92;594;419;389;102;317;30;460;51;0;225;409;256;194;153;51;133;174;184;143;276;379;368;379;40;51;133;92;307;204;92;133;235;276;61;81;174;112;174;153;61;51;51;102;61;122;174;153;174;194;163;143;102;92;51;71;133;163;92;143;133;112;122;81;81;20;163;133;133;174;153;204;133;174;133;71;153;122;61;92;51;71;40;122;286;30;583;471;163;153;194;184;0;30;133;30;81;92;61;40;163;92;61;71;51;61;30;92;122;143;163;143;71;30;81;71;61;51;194;143;143;194;256;81;215;235;174;174;81;71;51;102;40;0;61;81;112;81;92;71;71;40;122;122;61;92;153;143;20;20;61;71;163;153;112;
81;81;20;10;460;450;338;317;122;92;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;10;10;20;30;10;0;0;0;30;10;0;0;112;102;266;286;133;102;297;358;10;10;0;10;20;10;30;10;40;30;51;30;61;40;40;10;51;40;102;112;30;112;122;92;163;122;143;81;194;235;92;194;860;1034;122;102;604;676;798;624;204;143;604;1014;17229;16594;368;430;2315;1946;1249;1229;379;911;635;20;440;368;112;184;348;20;204;92;30;184;194;235;143;143;122;143;276;235;245;266;338;389;51;10;184;133;389;338;204;143;276;266;30;51;204;163;102;153;122;112;81;122;163;112;153;163;112;112;174;204;71;102;102;61;102;122;71;61;133;153;102;102;133;122;122;122;143;92;112;163;133;102;133;81;81;112;122;133;81;51;40;10;635;583;952;758;133;143;235;245;0;71;368;215;143;71;102;122;174;184;71;40;30;10;61;30;174;204;71;61;0;10;51;92;122;0;71;81;40;30;20;92;143;143;276;235;92;51;81;51;20;20;30;51;102;133;10;40;112;61;112;81;61;40;112;174;61;40;51;71;102;81;174;
839;829;819;809;368;317;51;51;20;10;10;10;0;10;10;10;10;10;0;0;10;0;10;10;10;10;10;0;10;10;20;0;0;0;20;20;81;71;20;20;440;419;20;0;235;174;40;51;20;20;20;20;61;51;0;10;10;10;20;20;10;20;10;30;20;51;133;71;204;235;286;256;174;215;61;40;583;450;1311;1096;133;112;92;174;51;30;358;153;51;614;9577;10397;379;0;1280;880;215;338;768;1731;501;143;256;276;20;235;481;92;532;409;51;245;174;133;348;266;122;235;379;286;92;286;163;143;51;51;194;174;532;450;40;51;163;143;112;61;245;194;174;194;61;20;71;61;245;235;184;194;143;184;10;10;112;112;133;163;174;163;61;112;40;20;143;102;143;153;153;153;51;92;51;51;122;51;143;143;102;122;30;61;10;30;92;40;1126;870;676;686;40;20;133;122;81;20;481;440;153;153;61;0;297;225;51;122;245;143;51;71;184;184;245;204;20;20;143;133;225;184;71;61;71;20;0;92;174;184;133;61;61;10;163;174;143;153;112;194;20;30;51;30;92;122;204;194;61;81;51;0;10;40;102;122;174;153;30;
204;215;317;297;225;225;235;215;81;51;10;10;10;10;20;20;10;20;10;10;20;10;20;20;10;10;0;0;10;10;30;20;0;0;10;20;10;40;20;40;30;102;184;266;30;0;40;51;30;40;40;40;71;92;71;92;81;92;92;92;92;133;122;204;81;122;81;51;81;61;276;235;276;307;122;163;163;225;727;829;450;491;245;338;0;133;112;40;30;143;4466;2315;6514;3595;747;553;266;368;522;1157;645;225;81;30;153;102;706;542;696;542;61;297;276;358;143;174;92;102;553;440;307;440;112;215;174;194;194;51;676;594;112;215;30;133;133;194;348;194;276;266;20;71;102;40;30;20;317;266;276;327;10;51;40;61;102;0;276;266;143;225;0;30;40;51;163;92;266;256;122;225;20;10;61;20;204;133;204;215;61;122;81;30;51;40;1178;1085;379;676;338;338;122;30;133;10;532;512;204;266;112;102;143;143;61;10;286;276;102;143;235;215;143;153;61;0;235;245;163;40;71;81;71;30;256;235;184;174;40;30;61;81;122;102;235;204;184;215;92;102;40;0;81;30;256;235;112;143;20;40;71;61;163;143;245;215;153;
758;737;706;706;30;0;153;153;153;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;20;30;10;0;10;10;51;40;71;71;81;92;491;338;51;51;481;409;30;20;0;10;0;10;10;10;20;30;71;51;133;71;20;30;40;20;40;10;20;0;20;20;225;225;204;266;174;215;553;430;686;768;583;450;133;235;92;153;153;112;501;583;7774;9014;14320;10683;686;573;122;20;112;297;932;1024;747;522;143;0;706;819;686;614;256;102;348;409;225;266;286;297;522;409;153;276;112;194;20;30;71;10;614;553;122;194;92;143;61;51;297;204;327;286;143;143;0;40;10;0;235;153;307;338;40;81;51;51;0;10;256;194;153;235;30;92;30;10;61;0;235;204;112;184;10;40;61;51;71;0;245;215;61;92;0;10;20;0;389;389;61;0;184;307;20;51;112;61;163;215;30;133;71;133;112;112;92;51;235;194;20;122;61;92;163;153;30;10;235;266;256;522;153;194;409;952;338;163;235;235;10;0;71;71;133;112;215;102;112;174;61;92;51;81;51;20;215;153;0;81;30;20;20;30;92;61;174;133;61;
850;850;696;676;348;297;81;71;10;10;10;10;10;10;10;20;10;10;10;10;10;10;10;10;10;10;0;0;0;10;0;0;0;0;0;40;61;40;174;153;40;40;0;0;215;215;40;40;40;40;10;20;20;30;71;61;61;51;30;51;20;92;10;51;51;40;153;133;174;174;163;163;61;71;102;174;430;338;819;727;184;215;92;92;163;133;348;286;204;153;2243;5480;17526;13511;860;491;460;338;358;40;706;932;1106;891;10;71;245;501;655;624;327;317;491;460;245;327;215;194;471;460;30;51;235;225;92;51;40;71;327;419;122;112;122;153;71;10;215;204;81;133;153;133;10;71;112;81;133;81;184;163;92;102;40;71;122;133;174;143;122;122;51;81;81;40;102;133;143;153;194;215;112;81;153;122;92;92;122;153;71;122;40;40;112;102;235;215;102;92;225;256;40;30;225;215;112;81;61;71;40;0;61;61;143;122;143;184;20;20;81;81;92;0;102;81;174;317;532;532;174;204;1075;1167;348;194;133;204;92;174;20;0;153;61;184;122;51;61;51;40;51;61;153;143;194;174;61;92;0;0;51;30;174;184;112;174;112;
471;471;409;409;20;20;81;153;71;40;10;20;10;10;20;20;10;20;10;10;20;61;20;20;51;40;0;0;71;61;10;10;0;0;10;20;194;184;153;112;40;20;317;368;553;522;184;174;112;102;92;102;122;133;112;133;102;102;112;92;225;225;276;266;225;256;163;174;235;235;481;522;338;368;286;348;297;163;532;676;655;440;215;348;133;194;266;225;532;655;2130;5480;19073;14853;655;133;594;491;655;430;573;880;1034;870;215;163;266;471;553;512;245;225;450;389;194;194;245;266;399;399;40;153;153;133;122;51;30;0;348;358;40;112;40;102;102;20;245;235;122;92;71;61;0;61;102;112;133;163;153;143;81;51;102;71;122;143;51;102;61;92;61;30;102;30;102;122;51;61;40;81;10;20;204;153;40;10;40;20;0;40;30;40;122;133;92;102;40;30;163;204;174;174;184;256;61;10;92;30;30;0;194;133;71;92;10;51;20;10;92;30;153;143;20;10;61;122;430;338;235;225;1116;1034;92;10;112;133;92;153;81;102;20;20;40;92;20;20;81;92;184;194;30;71;51;30;92;102;102;51;10;10;10;40;61;30;153;
430;430;379;379;655;645;563;532;245;184;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;20;40;10;0;10;10;30;40;71;92;81;92;204;215;368;338;122;102;10;0;10;10;0;0;10;0;51;30;92;81;112;112;40;30;0;20;0;30;10;20;40;0;112;40;204;143;112;122;20;51;174;112;286;133;225;256;174;184;61;122;430;440;2038;4660;15006;16840;194;61;419;368;583;553;81;409;891;1106;102;0;40;235;379;379;71;133;450;553;143;286;184;297;389;327;204;163;256;245;51;133;30;40;317;317;225;256;163;174;81;51;174;122;163;174;184;225;30;71;10;20;143;102;235;225;163;204;112;153;71;10;122;51;122;112;92;122;0;71;81;51;153;102;184;194;102;122;40;81;92;40;143;153;163;163;40;40;0;10;112;92;81;102;81;194;122;153;61;40;0;0;225;204;92;133;143;215;40;20;102;51;92;112;163;174;92;153;20;10;122;102;317;204;143;61;676;450;10;61;194;245;81;163;112;92;20;81;10;0;61;61;112;102;204;194;71;51;143;92;102;92;61;40;61;0;30;30;40;20;133;
850;839;10;10;409;399;307;276;122;81;0;0;10;10;10;10;0;10;10;0;10;0;10;10;10;10;0;0;0;10;51;30;0;0;20;30;61;92;0;20;184;194;194;122;379;348;40;20;10;10;0;0;0;0;102;102;122;112;51;51;92;92;153;133;153;153;215;204;225;307;153;153;184;143;215;122;245;174;266;419;594;389;286;276;245;174;338;276;604;635;942;624;9188;12845;6986;6166;706;327;522;481;92;215;10;286;194;81;256;204;40;163;133;225;153;153;225;194;51;51;122;194;51;71;297;215;307;245;0;30;81;122;81;81;163;163;348;348;81;153;20;30;71;61;81;122;194;256;20;40;112;51;194;122;215;225;102;215;30;10;20;0;225;112;194;163;40;122;40;30;102;122;266;235;256;235;0;0;0;30;30;30;143;184;143;194;20;51;92;30;20;30;338;358;51;112;71;71;81;40;71;0;153;174;20;51;61;51;30;40;245;194;143;143;61;71;71;30;133;81;174;163;450;215;112;174;174;112;122;122;174;245;10;71;61;30;81;0;112;40;163;204;0;81;0;0;112;92;133;40;20;20;0;71;20;30;143;
850;839;747;758;184;143;40;30;40;30;10;10;10;10;20;10;10;10;10;10;20;10;20;20;20;20;0;0;10;20;0;0;102;102;10;20;112;133;102;51;81;112;358;276;184;153;51;30;20;20;10;0;40;40;51;40;40;40;30;30;40;81;10;51;20;102;122;61;256;204;163;143;143;122;40;71;61;40;184;245;686;614;522;409;71;81;215;102;563;604;2274;1577;11493;15139;10571;11800;624;235;604;594;30;194;624;204;348;368;225;163;235;112;0;81;163;51;133;92;163;143;245;317;184;153;102;61;194;133;20;102;163;225;153;215;40;40;297;215;133;102;143;92;30;102;10;20;235;235;143;102;174;184;92;81;122;61;122;184;81;92;81;81;61;71;92;51;92;92;102;92;153;204;81;81;184;163;92;51;122;122;71;92;30;30;143;163;163;102;163;153;51;30;122;81;143;184;133;92;174;184;10;30;163;112;51;71;81;92;40;71;81;51;163;143;51;0;204;174;0;0;20;0;245;81;20;20;327;317;20;30;122;92;81;61;92;92;61;133;30;0;133;71;92;30;225;194;40;153;40;51;0;20;153;143;143;184;51;
256;245;81;71;624;604;419;389;133;92;0;10;10;10;10;10;0;10;10;10;20;10;10;20;10;10;0;0;10;0;102;92;0;0;10;20;163;153;81;102;71;81;358;450;286;215;102;61;40;40;61;30;30;30;92;71;92;102;92;102;163;194;153;163;143;174;81;71;215;174;245;266;307;256;122;163;10;30;245;235;727;706;542;614;338;450;163;81;522;686;2407;2140;8348;10888;8502;11237;880;440;276;348;153;0;522;235;225;194;122;51;194;112;153;112;0;51;30;10;133;30;194;256;215;235;143;204;51;40;71;20;256;317;204;225;20;81;122;51;143;92;204;163;81;133;71;0;122;92;225;174;194;204;143;174;10;0;92;51;112;133;112;92;61;92;51;61;143;112;153;143;194;194;61;133;71;10;92;61;112;112;81;112;30;0;40;0;153;153;174;174;51;51;30;10;163;112;40;40;153;143;51;61;92;102;122;143;92;71;112;143;122;153;102;71;61;51;71;61;51;10;20;20;153;10;10;0;245;245;102;133;51;81;0;30;71;30;30;51;40;40;20;30;71;40;112;71;102;102;0;20;61;30;204;184;163;133;163;
758;758;676;665;30;61;204;204;163;133;10;10;0;0;0;0;10;0;10;10;0;10;0;0;10;0;20;20;30;40;10;10;20;10;40;51;92;30;174;184;51;10;30;102;307;307;61;10;40;40;61;61;61;71;112;122;174;184;235;235;256;276;143;122;61;40;51;81;102;61;112;122;40;0;81;71;143;112;133;215;389;358;327;501;204;194;215;194;624;686;2704;2745;1772;2857;10458;7846;2704;1915;122;10;256;317;553;594;133;122;0;51;460;389;163;122;61;51;389;327;215;225;40;0;256;225;163;153;225;194;163;133;133;133;143;153;163;174;266;276;174;153;204;184;81;81;102;133;143;194;92;102;143;122;153;102;194;174;153;194;30;61;133;122;143;122;163;102;133;122;40;10;133;143;153;143;174;184;81;112;102;51;71;81;71;71;112;133;61;102;92;71;51;40;133;133;153;143;51;20;133;92;122;71;153;153;51;92;20;20;40;61;112;92;153;174;20;0;0;71;174;184;71;51;174;174;0;10;276;143;71;81;71;71;61;0;30;40;20;40;61;51;92;61;10;20;20;10;61;92;30;10;20;30;0;30;20;20;122;
297;276;163;153;184;184;163;133;40;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;20;0;0;0;40;0;0;0;0;92;71;194;153;81;112;61;40;153;174;20;20;122;92;40;40;71;51;61;71;51;61;61;81;61;51;112;102;184;184;163;184;204;204;40;81;143;102;174;133;215;163;153;204;102;92;215;215;594;512;297;266;215;276;676;798;2550;2540;1536;2079;9813;10130;1516;1034;215;143;0;92;92;174;286;379;143;20;358;379;174;163;174;174;266;368;81;61;51;71;245;204;256;235;184;256;81;61;122;143;225;153;245;225;133;204;102;81;153;174;143;112;143;163;10;61;71;30;163;143;204;225;194;245;30;61;40;20;133;81;143;163;92;143;0;30;81;20;235;204;194;184;71;133;0;0;102;61;122;122;143;122;51;81;40;20;102;112;92;143;133;174;10;71;10;30;112;112;163;153;102;204;10;30;122;20;133;112;163;174;102;174;0;51;92;40;143;133;112;102;163;143;20;10;276;235;133;174;153;163;61;40;51;0;61;71;71;81;92;133;10;20;112;51;112;71;81;92;10;51;10;30;92;61;184;
829;819;737;737;143;122;51;51;51;30;0;10;10;10;20;10;0;10;10;10;10;0;10;20;10;10;0;0;10;20;40;30;20;0;102;81;20;0;327;297;184;215;184;30;92;40;51;30;30;30;51;51;51;40;71;71;40;40;0;20;20;81;81;122;51;174;122;133;215;225;266;276;286;225;122;133;81;10;143;102;256;245;706;706;389;419;184;102;491;655;2653;2653;430;532;6535;10458;4445;4486;491;368;20;51;389;153;81;61;153;163;194;184;112;133;20;51;51;102;245;225;102;112;276;235;10;30;102;71;235;256;153;245;92;163;30;61;245;174;297;286;153;174;0;30;30;61;92;71;184;204;122;153;61;112;112;61;225;194;153;133;81;81;0;30;92;30;184;204;112;122;122;153;112;81;174;153;174;174;92;112;10;10;0;10;133;92;143;143;51;102;0;30;92;81;153;133;61;51;51;20;71;81;122;92;163;163;61;61;0;10;40;81;184;153;92;112;30;61;92;51;71;102;256;184;102;112;133;81;61;61;71;51;51;10;51;40;81;71;30;30;71;61;163;143;163;112;92;71;0;20;10;0;102;143;61;61;122;
71;61;61;61;532;522;389;358;174;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;20;10;10;20;30;10;10;10;0;92;92;92;92;102;112;40;81;81;81;30;61;61;30;10;10;71;61;71;51;30;20;0;0;30;61;71;40;0;0;40;51;163;81;204;286;51;133;102;71;102;81;215;153;102;225;30;0;368;379;399;583;471;348;450;501;2857;2888;901;645;3595;5592;2550;2827;2806;1987;143;266;399;409;81;0;0;61;276;225;184;122;61;40;143;102;276;317;30;10;102;61;40;51;245;174;338;389;10;40;92;51;122;153;358;276;215;286;0;20;71;0;10;0;215;204;133;194;20;10;92;112;133;81;225;256;20;81;0;20;81;81;184;92;133;194;20;30;81;61;61;92;256;204;133;174;40;30;51;0;30;30;184;174;61;133;30;10;0;20;133;71;163;194;0;51;10;20;30;30;194;133;122;215;0;0;20;20;30;71;256;215;40;81;30;30;92;51;51;122;389;225;81;61;30;0;61;40;61;40;71;71;10;40;0;10;20;40;122;71;184;225;30;20;10;0;0;0;112;81;92;163;10;0;51;
993;983;819;819;368;327;61;61;30;20;0;10;10;0;10;10;0;0;0;0;10;0;10;10;10;0;10;0;20;30;122;92;0;0;20;30;102;51;204;153;276;286;450;460;30;40;0;10;0;10;10;10;20;30;51;51;0;20;20;40;10;10;30;40;102;112;174;225;122;215;163;133;133;174;204;92;174;215;40;0;256;297;225;430;419;348;225;266;655;788;2704;2837;1659;1270;2386;2243;6279;5664;1546;1096;20;112;276;266;102;40;81;30;133;143;174;133;184;51;153;215;184;163;92;102;10;30;204;81;163;204;174;174;61;40;10;30;235;204;215;256;225;235;92;92;40;40;174;153;133;153;92;143;0;30;122;40;245;256;174;204;40;51;40;0;184;71;204;204;112;143;40;40;0;10;276;184;204;266;51;71;10;20;30;0;245;194;112;194;61;92;0;30;92;40;266;245;71;102;10;10;0;20;215;112;317;338;71;92;81;40;0;0;276;194;184;276;20;10;10;51;122;81;338;338;297;235;30;0;40;20;133;40;194;215;10;20;0;20;40;10;174;133;153;215;30;51;71;81;71;51;184;153;51;133;20;10;0;10;122;
348;348;286;286;245;245;143;153;92;81;20;10;10;10;10;10;10;10;10;10;20;10;20;20;20;10;0;0;10;20;20;20;0;10;10;20;71;174;102;61;61;81;133;10;235;225;20;20;30;20;10;30;61;61;92;112;133;143;143;174;184;225;215;235;235;256;204;204;204;235;184;153;163;143;133;143;143;163;0;40;276;225;327;297;450;460;409;399;624;747;2642;2806;1669;1372;2489;3114;5982;6924;3718;3441;645;491;204;153;194;235;40;20;174;204;112;92;215;215;112;92;163;92;92;30;122;153;153;153;153;204;112;143;215;174;153;81;143;133;92;143;133;163;102;112;174;122;71;81;102;133;112;143;163;133;215;174;184;143;112;92;51;30;71;122;122;174;174;153;102;71;143;61;133;143;163;174;122;194;40;71;92;81;102;61;81;71;112;163;71;92;122;122;143;143;204;163;61;81;30;0;81;92;102;122;174;184;61;40;133;61;51;102;194;215;174;215;51;0;102;102;215;174;184;235;297;266;51;51;184;143;133;122;194;133;40;20;20;0;81;102;102;102;133;112;61;71;112;61;81;92;81;102;30;61;10;40;40;0;133;
1126;1085;911;901;635;594;112;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;61;10;10;20;10;30;40;10;0;0;10;30;40;20;51;40;71;194;163;20;133;327;235;30;30;20;30;0;0;10;10;30;20;61;61;40;30;20;0;51;71;10;61;184;92;204;286;122;163;122;92;102;112;194;143;112;235;92;102;143;163;204;184;430;327;481;604;2796;2919;1854;1516;2929;3400;2120;2775;2950;2786;2376;2417;20;10;20;133;297;204;61;0;102;61;61;71;122;30;368;338;194;276;10;20;20;0;153;92;327;286;143;204;20;51;0;0;327;235;317;338;40;102;10;10;0;61;276;245;225;307;61;71;30;10;174;81;358;327;143;215;0;0;71;71;174;71;256;297;51;102;10;10;20;0;266;184;184;235;0;40;30;10;30;40;286;266;143;215;30;0;40;40;174;71;256;256;51;92;0;0;20;30;215;133;194;256;0;40;30;20;81;61;276;256;143;215;30;102;122;102;163;122;491;379;153;174;51;61;61;40;143;61;163;163;30;71;30;0;10;10;174;92;225;256;61;71;0;0;0;0;174;122;174;235;81;92;81;
389;358;286;276;430;389;225;215;92;71;10;10;10;10;10;10;10;10;10;10;10;0;10;10;0;10;0;0;10;20;0;0;0;0;10;61;40;40;30;20;71;10;174;71;92;40;0;0;0;0;30;30;81;102;71;102;51;92;81;81;153;133;153;143;112;112;153;102;92;184;174;194;184;184;92;92;61;30;51;10;143;112;194;276;122;286;256;204;553;809;2642;2745;1792;1464;1208;1331;1915;1905;2560;2571;3534;3615;194;215;30;40;112;71;92;92;51;102;61;102;10;0;184;194;276;297;112;225;30;30;40;20;235;153;307;286;61;184;0;10;163;143;327;245;266;276;20;71;10;20;163;153;245;215;184;184;0;10;122;61;184;194;225;256;40;102;0;20;133;61;174;153;143;174;71;92;40;10;184;184;174;163;102;122;30;20;61;30;215;184;194;153;102;122;0;10;143;61;163;163;40;71;51;61;10;20;194;184;133;194;122;112;20;61;92;71;215;194;71;61;102;122;92;122;215;194;379;348;163;143;122;143;40;40;133;81;92;71;81;71;40;30;51;40;163;153;122;163;174;174;143;133;102;81;102;122;81;112;92;92;133;
