1044;1014;921;911;655;594;204;174;20;30;10;10;10;10;10;0;10;0;10;10;0;10;10;10;10;20;20;10;0;0;20;20;20;20;40;51;92;102;184;194;204;102;635;614;153;235;30;10;0;0;0;0;30;40;92;102;174;163;174;184;174;194;71;71;0;30;40;20;102;71;51;61;0;51;71;143;174;174;10;0;61;30;122;112;143;153;225;368;665;809;2140;2140;880;696;758;553;553;686;460;491;450;481;471;460;471;368;317;317;256;245;153;215;215;276;327;368;245;225;225;153;184;143;225;215;225;368;174;215;215;184;204;133;286;184;163;266;112;153;133;204;235;194;348;266;133;153;133;92;133;143;163;215;286;307;163;153;163;122;163;122;215;204;174;286;102;122;153;112;163;92;266;163;143;225;102;133;92;143;194;163;297;225;122;122;102;92;112;133;163;194;225;266;112;92;174;133;133;81;143;153;92;204;92;102;174;163;204;133;235;174;30;102;92;102;112;153;174;153;256;235;81;92;102;102;92;112;194;194;194;256;102;92;122;61;133;92;215;204;112;215;30;81;102;92;225;174;225;163;143;194;51;61;92;133;317;
1126;1116;624;635;635;604;307;297;102;81;10;10;10;10;10;10;10;10;10;0;10;0;10;10;10;10;30;51;61;40;0;10;0;0;20;0;30;0;71;51;10;102;10;81;30;20;10;10;10;0;30;0;20;20;51;51;0;20;0;10;30;30;30;81;163;184;276;235;235;276;266;225;133;92;40;10;112;92;30;102;122;163;256;379;368;430;481;389;235;512;2816;2847;2007;1608;174;204;2335;2294;3093;2509;2458;3759;624;768;10;40;61;20;204;235;174;112;163;153;30;10;215;266;122;204;30;51;30;92;194;112;245;276;163;276;30;51;102;20;327;256;348;307;112;194;71;51;61;0;215;235;235;245;71;112;20;61;235;153;245;276;163;225;10;0;40;40;256;184;174;204;92;153;40;0;112;10;286;256;143;174;40;112;51;30;122;40;225;235;163;163;10;40;10;30;194;163;174;235;61;71;0;0;10;61;225;184;81;143;71;92;0;20;163;122;256;235;71;61;71;102;40;81;225;174;389;368;184;163;81;92;40;20;153;122;122;153;143;102;30;40;81;40;215;174;174;215;163;153;71;81;61;40;184;163;143;194;122;163;30;
1024;1014;522;491;327;286;92;81;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;10;20;40;40;20;10;0;30;40;20;30;0;20;235;143;51;143;20;40;10;10;0;0;0;0;10;0;20;30;10;20;10;0;0;10;20;40;51;40;102;71;112;153;81;163;102;71;102;71;51;10;51;10;40;30;143;163;481;460;501;430;409;542;2847;2991;2017;1608;501;40;2120;2028;3462;3062;1208;860;368;245;71;10;92;133;163;133;20;0;112;61;153;61;194;163;30;61;163;184;133;174;133;92;194;163;143;153;122;153;102;153;235;225;225;184;184;163;92;102;30;61;81;133;174;163;194;133;102;92;133;112;143;204;102;143;112;163;112;92;112;51;112;92;92;81;92;163;112;133;204;174;122;102;133;122;81;92;51;40;133;122;133;133;112;92;92;92;143;122;143;174;92;92;143;143;81;51;143;133;92;112;92;71;102;163;143;153;194;153;92;61;133;133;81;163;133;143;276;256;194;163;184;163;61;71;61;51;92;92;81;102;61;81;71;61;122;92;133;133;143;133;102;153;122;71;71;71;133;153;102;112;92;
1290;1280;1137;1116;1270;1188;635;594;194;153;10;10;0;0;0;0;0;0;0;0;10;0;0;10;0;0;10;0;20;30;133;153;0;0;20;30;40;10;92;92;163;184;153;10;153;153;0;0;0;0;10;10;10;10;20;30;20;10;20;40;71;71;112;163;112;143;245;174;204;225;184;133;163;153;81;92;143;133;51;81;20;0;102;112;266;215;594;594;389;522;2765;2919;1946;1618;686;358;962;1055;3923;4240;5080;5029;1454;1178;286;409;0;112;215;286;112;61;122;61;51;10;256;225;10;0;204;225;51;81;92;81;256;297;153;112;122;163;61;10;225;194;204;256;163;143;61;112;71;20;163;163;102;153;235;215;71;81;174;102;194;204;61;81;81;102;10;0;174;133;163;163;163;112;102;163;81;51;184;174;122;174;153;122;10;51;40;10;163;184;122;143;112;143;40;40;153;92;143;143;92;81;61;102;0;10;174;122;153;163;133;81;81;122;143;133;235;204;133;133;122;102;0;40;81;30;204;256;174;235;163;174;71;81;143;51;112;112;71;122;30;81;0;10;184;122;204;163;143;153;20;71;10;0;112;81;184;204;143;112;102;
1464;1444;1198;1167;1403;1321;737;706;276;225;30;30;10;10;20;20;10;20;10;10;20;10;20;20;10;20;0;0;0;10;61;71;10;10;0;20;153;235;133;81;51;112;256;297;204;143;81;81;30;10;10;10;40;51;40;51;81;81;71;71;81;153;81;122;40;61;102;122;256;256;317;368;235;266;133;71;40;71;71;40;184;184;153;235;204;204;717;676;256;512;2642;2601;1946;1567;788;317;860;717;3892;4046;6023;5992;2816;1956;112;317;256;297;112;163;71;20;71;10;30;71;215;112;215;225;184;256;10;30;71;133;266;194;235;358;122;184;30;61;133;40;379;245;163;245;20;30;20;0;61;10;225;163;153;215;30;20;71;81;194;215;276;286;61;102;20;0;40;20;122;92;174;204;20;92;40;71;163;122;235;194;194;245;51;40;20;10;133;112;235;163;51;143;30;71;92;122;184;143;235;215;133;143;61;20;102;92;122;133;153;184;61;61;112;112;163;174;122;81;174;204;102;133;133;112;184;153;256;204;153;174;81;71;40;61;81;71;194;184;92;122;102;92;71;102;184;163;225;184;112;81;102;102;0;0;92;102;143;184;143;
1403;1372;798;778;1096;1034;594;573;204;174;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;10;10;133;112;10;10;20;20;51;122;307;266;327;430;163;184;153;71;10;0;0;10;0;10;30;20;122;102;122;163;92;122;163;215;102;133;143;143;204;153;256;245;204;215;61;102;51;30;122;81;92;102;112;143;51;92;133;112;604;522;153;379;2396;2591;1884;1628;819;440;798;809;3872;4712;4804;5685;5285;5224;245;122;10;10;20;112;256;102;266;245;51;71;215;215;81;163;61;225;20;0;102;0;297;286;245;256;0;61;10;0;204;143;317;327;194;256;40;40;20;20;184;133;215;215;153;245;20;0;122;81;225;225;235;245;61;143;20;40;122;71;194;174;194;204;40;51;71;51;163;102;204;225;102;184;40;10;10;0;174;143;215;245;122;163;51;51;133;81;174;122;112;122;20;102;40;30;153;143;194;204;174;133;61;81;81;71;194;163;133;133;153;133;10;40;40;51;256;235;225;245;235;276;71;51;92;40;112;92;143;194;10;81;20;30;102;102;174;143;215;194;61;122;10;20;71;51;215;194;174;143;40;
1393;1362;1096;1075;1147;1075;553;522;143;112;10;10;0;0;10;10;0;10;0;0;0;0;0;10;61;71;10;0;20;30;0;0;0;0;30;30;61;102;112;102;40;133;40;10;10;30;10;0;10;10;10;0;0;0;10;20;0;20;61;30;51;51;112;122;92;81;122;122;51;81;102;61;163;133;81;40;71;81;112;61;0;40;133;153;153;215;491;573;624;717;2407;2632;1741;1454;583;297;655;563;1895;1843;2632;3206;10161;12251;2376;2294;1915;1987;30;40;358;317;215;245;51;10;40;30;92;92;81;102;92;51;153;143;81;143;71;102;102;153;143;102;215;204;143;153;174;194;112;153;143;102;81;143;71;30;174;174;102;143;204;204;133;204;122;71;194;163;61;51;174;153;10;71;112;81;153;153;143;92;184;204;20;40;92;92;112;153;112;71;143;153;40;0;112;122;102;133;184;163;71;102;71;0;143;122;92;92;143;163;20;92;122;30;122;102;163;163;163;194;40;10;133;122;133;153;112;92;153;174;40;20;184;194;112;174;122;112;61;71;71;0;112;122;51;102;133;133;81;81;133;40;133;122;20;51;61;92;40;92;204;122;174;
1393;1362;348;348;676;645;419;399;215;174;20;20;10;10;20;10;10;20;10;10;20;10;20;20;10;20;0;0;30;10;51;40;92;81;10;10;51;20;102;92;276;163;163;235;0;10;51;51;10;10;40;40;81;92;174;194;204;225;256;245;266;256;307;327;225;215;348;286;184;215;297;245;204;225;133;102;163;143;30;20;81;61;102;174;102;102;338;307;389;635;2356;2366;1792;1321;594;286;686;655;901;860;2345;3810;5726;6033;2909;3308;3206;3267;2560;1792;338;327;379;379;174;225;71;40;30;40;10;30;81;71;102;102;163;204;133;122;30;71;10;10;276;235;174;194;194;225;51;81;40;10;174;204;92;92;122;153;10;30;204;133;215;266;122;163;81;102;20;10;245;133;153;194;133;122;81;133;92;51;266;276;153;174;133;92;20;20;102;40;235;286;143;153;143;143;51;51;256;153;194;225;81;81;92;112;81;81;266;215;133;184;112;61;61;71;112;112;266;245;81;81;92;102;61;92;133;133;266;297;102;112;163;163;92;102;133;112;174;194;143;143;112;112;71;71;204;143;133;184;153;163;81;143;51;51;143;122;163;174;122;112;112;
1321;1290;1096;1085;1147;1075;573;542;194;163;20;20;10;10;20;20;10;20;10;10;20;10;20;10;10;10;0;0;40;51;10;20;102;92;10;10;61;61;102;122;399;286;225;256;163;122;0;0;20;10;40;30;30;40;10;10;20;30;61;71;194;194;215;225;153;163;81;81;122;133;225;235;266;256;143;112;20;10;51;61;81;61;184;225;122;143;204;153;358;676;2396;2335;1659;1239;440;10;727;604;624;645;2120;3042;4025;4240;2519;2386;1720;2028;5398;5377;163;245;317;338;338;297;204;235;10;0;81;122;40;10;61;40;71;92;174;184;122;184;92;143;133;102;163;122;245;225;153;184;51;61;61;92;133;112;235;215;163;133;112;143;102;133;153;133;174;163;112;112;102;71;30;61;163;153;163;184;163;163;163;153;122;122;133;122;102;112;81;102;112;112;112;61;133;102;163;163;143;163;71;61;51;20;143;112;153;143;102;112;20;81;81;61;133;174;215;235;163;184;0;0;122;92;143;174;143;194;81;122;20;30;174;184;215;225;133;153;51;30;133;71;184;163;174;163;122;143;51;40;112;92;163;153;143;143;30;51;40;40;174;153;235;
460;450;419;419;839;798;481;460;194;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40;30;20;20;10;0;30;30;30;40;71;81;61;71;92;215;153;122;0;30;10;0;20;0;30;40;92;71;40;71;10;40;71;81;71;81;133;174;10;81;20;10;71;61;122;102;215;245;30;0;10;30;0;20;112;10;215;276;40;81;112;112;583;717;2356;2632;1577;1178;635;286;676;665;604;696;1147;1731;2130;2386;2366;2396;3062;3953;6658;5367;1454;1065;501;522;327;348;71;174;184;71;143;276;102;92;10;40;71;51;379;317;92;245;10;0;133;71;225;163;450;430;71;204;61;61;51;20;184;143;327;379;40;122;40;10;174;112;286;194;225;297;81;40;0;30;143;133;307;225;163;245;20;30;122;81;194;174;307;276;30;133;30;81;122;102;225;184;235;297;51;10;92;40;133;122;184;102;184;256;71;51;81;61;112;112;194;143;71;174;0;20;163;163;122;133;276;256;0;112;20;10;112;112;153;153;256;276;10;81;102;30;122;92;225;174;143;235;51;0;112;51;133;122;235;184;102;184;10;30;71;61;133;143;276;256;92;
1434;1413;1167;1147;1311;1249;676;635;225;184;20;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;0;0;10;40;10;10;0;0;102;61;112;153;30;61;61;30;71;92;122;122;10;20;20;20;20;40;20;10;20;10;40;40;92;92;20;81;81;102;81;92;235;133;235;256;81;153;51;40;81;30;174;102;133;122;0;10;51;61;163;153;409;409;379;542;2663;2816;1915;1710;604;348;706;706;604;717;706;962;1003;1034;1290;1096;2151;3718;7672;7948;2622;1833;2847;1956;143;51;61;0;51;92;194;92;0;0;143;112;184;163;81;133;10;71;102;122;276;286;194;215;92;122;163;81;112;92;163;174;112;163;40;51;133;112;225;163;225;215;81;153;71;81;102;61;204;133;133;143;51;71;92;81;133;133;276;276;184;184;81;51;51;20;71;81;153;204;163;184;92;102;61;61;194;133;184;163;40;81;30;61;81;71;184;163;174;184;81;71;30;71;174;133;235;225;153;153;61;133;92;92;112;92;194;225;133;174;102;122;122;71;194;184;194;204;163;256;61;81;102;92;174;122;204;215;133;174;61;61;71;61;143;102;174;194;92;102;81;
563;553;379;368;655;614;379;368;163;133;20;20;10;10;20;20;10;20;10;10;20;10;20;20;10;20;0;0;10;20;40;30;0;0;71;51;61;30;204;184;204;327;194;215;10;51;0;0;20;10;30;30;81;81;61;71;92;122;163;194;215;225;245;266;163;184;133;143;215;204;266;204;174;204;10;30;0;10;0;10;143;81;112;194;81;102;174;112;532;768;2673;2857;1823;1557;737;266;635;624;696;686;839;932;604;737;768;635;921;2212;5357;6545;2714;2724;3452;3380;133;194;10;20;112;122;20;81;0;10;20;0;122;112;276;286;81;122;102;102;143;102;215;163;286;286;102;133;0;51;40;20;225;184;184;215;102;92;102;92;61;61;235;225;143;235;40;40;51;20;112;61;204;215;92;184;92;133;133;112;174;92;194;204;61;81;0;10;51;30;225;163;194;225;40;71;92;112;122;81;174;112;112;174;20;0;61;61;61;61;153;163;81;143;153;122;133;102;112;51;194;225;51;102;71;92;81;102;204;153;225;256;71;71;81;81;122;81;235;194;143;204;30;10;71;61;133;81;276;245;71;163;40;40;10;20;143;143;266;286;133;
1249;1229;1034;1024;1003;921;450;430;112;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;20;30;30;61;81;0;10;20;30;133;102;163;174;379;368;92;81;30;51;0;10;0;10;0;10;10;0;51;51;61;61;10;30;0;20;10;40;20;40;0;10;143;133;61;61;40;61;122;81;10;10;0;20;40;20;92;92;174;215;194;153;583;717;2796;2950;1813;1587;604;235;768;717;686;747;655;583;624;635;635;532;717;1157;993;1557;2212;2560;3380;2898;1167;1106;389;276;30;30;0;61;122;153;51;71;133;184;133;122;71;40;143;174;143;122;163;194;133;153;225;163;71;92;112;61;61;122;102;102;184;143;153;174;174;184;92;92;92;102;133;112;30;51;92;92;61;30;174;174;102;122;143;133;102;122;102;71;102;102;92;92;81;71;81;112;81;71;92;81;122;133;122;81;30;30;102;102;122;112;143;143;61;71;71;20;81;102;133;153;122;163;92;71;81;81;81;112;153;194;102;92;81;112;143;133;184;143;112;102;102;61;112;102;71;122;92;122;81;112;122;71;122;102;122;112;92;102;30;51;153;163;143;102;163;
1044;1024;819;798;1157;1085;635;604;225;184;20;20;10;10;10;20;10;20;10;10;20;0;10;20;10;10;0;0;10;20;0;0;0;0;245;266;10;40;0;30;153;143;112;0;20;30;0;0;10;10;30;20;92;71;112;122;112;153;133;163;143;163;102;112;194;163;204;194;215;245;122;143;102;61;153;102;81;81;0;71;0;0;81;71;163;184;256;204;624;768;2868;2909;1874;1628;594;245;717;635;768;758;758;706;399;501;450;430;409;819;1167;1024;604;1147;4793;4169;962;1300;81;338;30;112;225;0;51;0;81;71;133;133;112;174;0;10;122;133;184;163;256;256;153;184;163;122;102;102;102;102;163;174;81;112;102;40;174;153;153;174;163;215;10;20;102;40;112;40;102;112;51;112;61;71;122;92;184;174;204;184;81;112;0;10;92;92;184;194;174;174;51;92;81;61;194;163;184;194;92;102;10;30;51;20;194;184;122;122;92;102;10;40;215;153;194;204;92;92;61;122;0;30;153;112;163;153;122;102;51;81;81;40;143;174;92;112;163;143;20;40;61;20;133;122;133;112;143;143;10;20;133;102;51;61;102;122;102;133;81;
1434;1413;768;758;1024;952;553;532;204;174;20;20;10;10;20;20;10;20;10;10;20;10;20;20;10;10;51;51;51;30;81;81;10;10;0;0;20;0;389;286;30;92;204;163;92;133;133;122;61;40;92;81;122;153;143;133;102;122;153;143;235;225;143;204;163;194;153;112;307;276;379;348;204;215;133;163;10;40;81;40;174;122;102;133;61;163;194;133;501;696;2704;2816;1833;1567;778;379;604;522;706;809;737;706;307;379;215;235;594;921;1270;1014;932;891;3431;3277;737;491;297;235;10;61;0;10;0;92;20;10;174;174;235;215;20;30;30;0;102;81;194;194;153;194;133;92;0;0;40;61;184;204;122;163;102;61;184;92;163;133;215;235;61;153;40;71;81;10;112;71;174;143;92;133;40;102;153;143;163;174;174;153;61;20;0;0;61;81;133;174;143;194;81;61;133;92;153;122;61;51;71;143;102;92;112;81;102;102;112;51;61;112;163;204;184;174;102;92;184;112;81;102;40;71;81;71;61;81;153;153;112;81;143;102;92;92;102;112;61;122;81;102;102;92;143;92;153;102;112;143;92;92;10;40;153;133;215;153;174;
1014;993;798;778;1014;942;522;501;184;143;10;10;0;0;0;10;0;10;0;0;0;0;0;0;0;0;10;10;20;30;0;0;0;0;20;30;40;10;61;10;368;358;51;40;174;143;0;20;0;0;0;0;0;10;0;30;10;10;51;51;102;71;133;153;81;143;20;20;51;61;92;51;153;143;112;143;20;71;71;51;10;81;225;245;133;194;153;133;727;870;2796;2960;1761;1495;758;307;604;573;563;532;573;460;542;604;286;389;491;614;798;768;1679;1505;1679;1423;1044;460;368;276;245;153;645;768;40;174;71;71;122;122;153;112;204;194;61;122;133;112;163;153;204;133;286;286;40;102;51;122;133;112;174;143;174;184;122;143;71;122;112;92;153;153;133;163;102;30;51;81;112;71;174;204;112;153;163;143;112;133;194;163;122;112;30;40;92;102;102;133;163;133;163;174;143;153;122;143;20;10;143;102;102;133;112;153;40;81;61;0;102;81;153;215;174;143;10;10;71;61;143;163;133;153;122;112;30;20;102;61;143;102;102;112;61;81;30;30;133;112;143;133;81;92;61;71;81;61;143;122;163;215;81;92;51;71;112;71;225;
1393;1362;1167;1147;1362;1311;717;553;235;194;10;10;0;0;10;10;0;10;10;0;10;0;0;10;10;0;0;0;10;0;30;20;0;0;122;81;81;61;71;40;0;81;0;20;71;71;0;0;10;10;20;40;40;51;30;10;40;51;163;122;184;194;143;174;143;225;112;112;235;204;245;204;204;143;51;40;0;40;10;0;30;40;204;235;122;163;194;102;583;798;2857;2960;1864;1536;788;379;563;532;614;563;532;501;430;481;286;379;338;450;604;573;1331;1321;1352;1044;1331;809;338;327;471;450;880;932;122;133;61;40;92;92;112;153;143;174;81;112;163;112;133;71;61;30;204;194;0;40;10;102;112;133;153;102;184;163;153;143;40;92;102;133;163;153;143;163;61;40;30;30;71;71;194;215;133;163;133;71;61;51;133;122;122;112;30;61;92;102;133;92;163;143;143;163;92;112;71;112;51;10;163;122;92;81;81;81;20;81;71;20;122;153;143;184;143;143;30;10;92;112;133;163;71;112;112;112;71;71;174;163;122;133;112;92;102;81;102;61;143;143;51;92;61;71;71;81;184;133;122;133;81;71;10;20;61;122;153;153;184;
1085;1065;839;829;1218;1147;665;645;256;215;20;20;10;10;20;10;10;20;10;10;10;10;10;10;10;10;0;0;10;20;0;0;0;0;0;20;133;102;174;112;133;143;389;460;81;81;10;10;40;30;40;40;71;81;71;71;81;92;112;92;143;122;112;112;92;122;153;122;143;163;184;163;92;81;20;40;81;81;0;30;81;61;71;71;102;112;153;143;635;788;2868;2919;1874;1618;778;450;624;573;563;594;450;501;440;440;297;358;379;399;409;317;655;665;747;594;1126;1014;563;450;184;215;1055;1137;1710;1464;491;481;174;225;133;153;102;81;61;71;174;194;174;235;51;71;235;204;10;20;122;122;71;112;133;163;133;153;153;102;153;143;133;122;92;102;163;174;133;81;81;81;143;122;163;143;143;153;133;153;133;122;215;204;112;92;61;71;102;143;153;133;153;163;133;122;153;153;143;153;81;61;71;81;92;71;184;184;122;112;112;71;51;51;153;184;174;174;81;92;143;122;133;112;153;133;163;174;102;133;133;153;143;112;153;153;133;122;122;133;102;174;112;163;133;122;174;174;112;102;81;112;81;112;92;92;102;122;122;81;184;
1495;1464;839;829;1249;1167;686;655;245;204;10;20;10;10;10;20;10;20;10;10;20;10;10;20;10;10;71;51;71;61;0;0;0;0;10;20;61;102;256;235;163;112;102;81;102;71;30;30;40;30;30;30;30;20;102;92;61;92;92;102;153;153;143;153;112;122;153;133;256;297;256;215;194;215;102;92;51;0;10;71;92;61;102;204;112;102;215;102;614;768;2704;2898;1895;1536;798;409;665;594;645;665;635;563;368;389;266;307;389;460;235;245;696;696;655;471;727;706;635;563;143;143;860;1096;1792;2663;563;624;174;194;163;153;71;215;20;10;174;102;235;266;276;153;297;338;20;0;143;122;143;133;245;184;40;81;92;51;194;184;133;184;194;215;81;71;61;0;71;81;184;133;143;276;30;71;51;20;184;153;307;266;0;143;10;20;112;102;225;225;266;215;30;81;71;51;122;112;133;122;174;184;40;71;122;71;133;133;153;153;153;235;112;112;174;133;143;112;184;184;102;184;61;133;163;153;204;163;235;184;61;102;51;30;133;112;184;184;184;194;20;61;102;81;163;163;235;215;194;225;20;20;10;0;153;143;143;174;194;
1321;1311;1044;1034;1024;952;481;450;143;112;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;10;20;10;0;0;0;0;20;30;30;0;81;102;215;112;71;71;235;215;51;30;10;10;10;20;10;20;20;0;51;10;51;40;0;0;51;30;51;71;61;30;81;71;61;92;102;112;40;92;10;20;0;20;40;20;92;71;61;92;112;133;583;747;2816;2919;1874;1597;747;430;604;553;614;645;481;501;348;358;317;327;358;338;307;266;368;358;379;317;563;491;460;348;358;338;880;758;245;1761;778;604;204;143;71;92;61;40;0;61;61;81;307;297;153;194;379;409;10;51;133;71;174;235;71;92;51;71;153;102;307;235;163;235;92;112;40;51;81;20;215;143;133;174;40;40;30;40;204;143;215;266;174;245;51;0;20;10;143;133;184;266;61;92;10;0;163;112;163;163;122;143;20;10;61;61;235;194;153;163;61;51;20;40;92;92;184;245;122;153;40;102;71;40;204;163;256;245;163;174;40;81;71;40;184;153;174;174;143;122;0;40;81;102;184;163;163;163;133;143;51;20;163;153;112;133;163;204;112;122;143;
1454;1423;1208;1188;1464;1393;778;737;215;194;20;20;10;10;20;20;10;20;10;10;20;10;20;20;10;20;20;0;10;0;40;40;0;0;10;20;204;225;92;112;327;317;327;276;81;71;30;20;10;10;0;0;30;30;40;51;102;81;122;174;235;266;204;225;153;174;143;102;245;215;174;194;194;153;92;122;10;0;40;20;30;0;174;174;102;153;92;51;604;758;2816;2939;1813;1557;727;358;522;419;553;583;450;430;419;481;256;348;379;266;215;163;194;92;307;286;153;225;317;215;368;215;368;512;358;645;747;880;92;71;30;61;40;40;71;40;30;71;163;184;102;112;256;379;10;20;92;20;133;184;225;184;81;122;51;61;225;163;81;112;215;215;102;153;20;30;256;215;174;133;194;133;92;81;40;0;184;174;143;133;245;235;20;30;143;92;174;225;174;174;143;163;71;61;102;40;81;112;81;71;61;92;122;153;112;92;163;112;163;143;92;153;143;143;122;122;143;163;163;174;81;112;112;92;143;122;143;143;174;174;81;102;112;51;163;174;112;133;143;174;51;51;163;102;204;194;112;92;112;163;10;0;174;184;174;133;235;
# More details:
#timestamp:20160928-152035
#originalfilename:./phantom_far.data
#description:A slice of zucchino of ~7mm depth. Imaged at around 7cm.
#lines:60
#length:255
#frequency:unknown-feather
#piezofrequency:3500000
#angle:60
#image:0
#anglestep:1
#user:kelu124
#module:croaker-feather
# 
# Data file created: from the echomods project 
# Original log files: ./phantom_far.data
# See the tools at: https://github.com/kelu124/echomods/tree/master/croaker/data/raw_data/
# 
